0 0
0.06981317007977318 0.0
0.05235987755982988 -0.01745329251994329
-0.01745329251994329 -0.1047197551196598
-0.08726646259971648 -0.1745329251994329
-0.1396263401595464 -0.2268928027592628
-0.1919862177193762 -0.2792526803190927
-0.2443460952792061 -0.3490658503988659
-0.296705972839036 -0.3839724354387525
-0.3665191429188092 -0.4363323129985824
-0.4188790204786391 -0.5061454830783556
-0.4886921905584122 -0.5585053606381854
-0.5585053606381854 -0.6283185307179586
-0.6457718232379019 -0.715584993317675
-0.6981317007977318 -0.767944870877505
-0.767944870877505 -0.8552113334772214
-0.8552113334772214 -0.9075712110370514
-0.9075712110370514 -0.9773843811168245
-0.9948376736367678 -1.047197551196598
-1.082104136236484 -1.117010721276371
-1.134464013796314 -1.186823891356144
-1.204277183876087 -1.256637061435917
-1.274090353955861 -1.343903524035634
-1.343903524035634 -1.396263401595464
-1.396263401595464 -1.466076571675237
-1.466076571675237 -1.553343034274953
-1.53588974175501 -1.605702911834783
-1.605702911834783 -1.658062789394613
-1.658062789394613 -1.710422666954443
-1.727875959474386 -1.780235837034216
-1.797689129554159 -1.850049007113989
-1.850049007113989 -1.902408884673819
-1.902408884673819 -1.972222054753592
-1.954768762233649 -2.024581932313422
-2.024581932313422 -2.094395102393195
-2.076941809873252 -2.146754979953025
-2.164208272472969 -2.234021442552742
-2.234021442552742 -2.303834612632515
-2.303834612632515 -2.356194490192345
-2.356194490192345 -2.426007660272118
-2.426007660272118 -2.495820830351891
-2.495820830351891 -2.548180707911721
-2.548180707911721 -2.617993877991494
-2.600540585471551 -2.670353755551324
-2.670353755551324 -2.740166925631097
-2.722713633111154 -2.792526803190927
-2.775073510670984 -2.8623399732707
-2.8623399732707 -2.932153143350474
-2.914699850830531 -2.984513020910303
-2.984513020910303 -3.036872898470133
-3.036872898470133 -3.089232776029963
-3.106686068549907 -3.159045946109736
-3.159045946109736 -3.228859116189509
-3.228859116189509 -3.298672286269283
-3.298672286269283 -3.368485456349056
-3.351032163829113 -3.420845333908886
-3.420845333908886 -3.473205211468716
-3.473205211468716 -3.525565089028546
-3.543018381548489 -3.595378259108319
-3.612831551628262 -3.647738136668149
-3.665191429188092 -3.717551306747922
-3.717551306747922 -3.787364476827695
-3.787364476827695 -3.857177646907468
-3.839724354387525 -3.909537524467298
-3.909537524467298 -3.979350694547071
-3.979350694547071 -4.084070449666731
-4.066617157146788 -4.153883619746504
-4.136430327226561 -4.223696789826278
-4.223696789826278 -4.328416544945937
-4.34586983746588 -4.415683007545653
-4.415683007545653 -4.485496177625427
-4.485496177625427 -4.5553093477052
-4.590215932745087 -4.660029102824859
-4.677482395344803 -4.747295565424577
-4.747295565424577 -4.817108735504349
-4.834562028024293 -4.904375198104066
-4.991641660703783 -5.061454830783555
-5.113814708343385 -5.201081170943102
-5.218534463463045 -5.288347633542818
-5.323254218582705 -5.393067388662478
-5.393067388662478 -5.462880558742251
-5.497787143782138 -5.567600313861911
-5.550147021341968 -5.619960191421741
-5.619960191421741 -5.689773361501514
-5.742133239061344 -5.811946409141117
-5.846852994181003 -5.934119456780721
-5.916666164260777 -6.003932626860493
-6.03883921190038 -6.108652381980153
-6.108652381980153 -6.178465552059927
-6.2482787221397 -6.335545184739416
-6.335545184739416 -6.40535835481919
-6.40535835481919 -6.475171524898963
-6.492624817418905 -6.562437987498679
-6.544984694978735 -6.632251157578453
-6.632251157578453 -6.702064327658225
-6.702064327658225 -6.771877497737998
-6.789330790257942 -6.859143960337715
-6.876597252857658 -6.928957130417488
-6.946410422937432 -6.998770300497261
-6.998770300497261 -7.068583470577034
