0 0
0.0 0.0
0.0 -0.01745329251994329
-0.08726646259971648 -0.1047197551196598
-0.1919862177193762 -0.2443460952792061
-0.296705972839036 -0.3141592653589793
-0.3665191429188092 -0.3839724354387525
-0.4188790204786391 -0.4188790204786391
-0.4886921905584122 -0.4886921905584122
-0.5410520681182422 -0.5759586531581288
-0.6981317007977318 -0.6981317007977318
-0.7853981633974483 -0.7853981633974483
-0.8726646259971648 -0.8726646259971648
-0.9599310885968812 -0.9599310885968812
-1.029744258676654 -1.029744258676654
-1.099557428756428 -1.099557428756428
-1.169370598836201 -1.186823891356144
-1.239183768915974 -1.239183768915974
-1.308996938995747 -1.32645023151569
-1.37881010907552 -1.396263401595464
-1.448623279155294 -1.466076571675237
-1.518436449235067 -1.53588974175501
-1.58824961931484 -1.58824961931484
-1.658062789394613 -1.658062789394613
-1.780235837034216 -1.780235837034216
-1.850049007113989 -1.850049007113989
-1.902408884673819 -1.902408884673819
-1.972222054753592 -1.972222054753592
-2.024581932313422 -2.024581932313422
-2.094395102393195 -2.094395102393195
-2.146754979953025 -2.164208272472969
-2.199114857512855 -2.216568150032799
-2.268928027592628 -2.286381320112572
-2.338741197672401 -2.356194490192345
-2.408554367752175 -2.426007660272118
-2.460914245312004 -2.478367537831948
-2.530727415391778 -2.548180707911721
-2.600540585471551 -2.600540585471551
-2.652900463031381 -2.670353755551324
-2.722713633111154 -2.740166925631097
-2.775073510670984 -2.792526803190927
-2.844886680750757 -2.8623399732707
-2.914699850830531 -2.914699850830531
-2.96705972839036 -2.96705972839036
-3.036872898470133 -3.036872898470133
-3.106686068549907 -3.106686068549907
-3.17649923862968 -3.17649923862968
-3.228859116189509 -3.246312408709453
-3.298672286269283 -3.316125578789226
-3.351032163829113 -3.368485456349056
-3.420845333908886 -3.438298626428829
-3.525565089028546 -3.525565089028546
-3.577924966588375 -3.577924966588375
-3.647738136668149 -3.647738136668149
-3.700098014227978 -3.717551306747922
-3.769911184307752 -3.787364476827695
-3.839724354387525 -3.839724354387525
-3.909537524467298 -3.909537524467298
-3.961897402027128 -3.979350694547071
-4.014257279586958 -4.014257279586958
-4.084070449666731 -4.084070449666731
-4.136430327226561 -4.153883619746504
