0 0
0.0 0.0
-0.01745329251994329 -0.01745329251994329
-0.08726646259971648 -0.08726646259971648
-0.1570796326794897 -0.1745329251994329
-0.2268928027592628 -0.2443460952792061
-0.2792526803190927 -0.296705972839036
-0.3316125578789226 -0.3490658503988659
-0.3839724354387525 -0.4014257279586958
-0.4537856055185257 -0.471238898038469
-0.5061454830783556 -0.5235987755982988
-0.5759586531581288 -0.5934119456780721
-0.6457718232379019 -0.6632251157578452
-0.715584993317675 -0.7330382858376185
-0.7853981633974483 -0.8028514559173916
-0.8552113334772214 -0.8726646259971648
-0.9250245035569947 -0.9424777960769379
-0.9948376736367678 -1.012290966156711
-1.082104136236484 -1.082104136236484
-1.151917306316258 -1.169370598836201
-1.221730476396031 -1.221730476396031
-1.274090353955861 -1.308996938995747
-1.361356816555577 -1.361356816555577
-1.43116998663535 -1.448623279155294
-1.48352986419518 -1.500983156715123
-1.553343034274953 -1.570796326794897
-1.623156204354726 -1.623156204354726
-1.675516081914556 -1.6929693744345
-1.727875959474386 -1.745329251994329
-1.797689129554159 -1.815142422074103
-1.867502299633933 -1.884955592153876
-1.919862177193762 -1.937315469713706
-1.989675347273536 -2.007128639793479
-2.042035224833366 -2.059488517353309
-2.111848394913139 -2.129301687433082
-2.181661564992912 -2.181661564992912
-2.234021442552742 -2.251474735072685
-2.303834612632515 -2.338741197672401
-2.373647782712288 -2.408554367752175
-2.443460952792061 -2.460914245312004
-2.495820830351891 -2.530727415391778
-2.565634000431665 -2.600540585471551
-2.635447170511438 -2.652900463031381
-2.687807048071268 -2.705260340591211
-2.757620218151041 -2.775073510670984
-2.827433388230814 -2.827433388230814
-2.879793265790644 -2.897246558310587
-2.949606435870417 -2.96705972839036
-3.01941960595019 -3.036872898470133
-3.07177948351002 -3.089232776029963
-3.12413936106985 -3.141592653589793
-3.193952531149623 -3.211405823669566
-3.263765701229397 -3.28121899374934
-3.316125578789226 -3.333578871309169
-3.385938748868999 -3.403392041388942
-3.438298626428829 -3.473205211468716
-3.508111796508603 -3.525565089028546
-3.560471674068432 -3.595378259108319
-3.630284844148206 -3.665191429188092
-3.682644721708035 -3.717551306747922
-3.752457891787808 -3.769911184307752
