x,y,theta
6.193563043403658,-22.29023955928309,2.12057504117311
6.283525553288006,-22.43571190652347,2.12464747609443
6.348207116797317,-22.53935817472228,2.12871991101575
6.439351482924682,-22.68409297191893,2.13279234593707
6.531084514664111,-22.82845539045024,2.13686478085839
6.609712827583623,-22.95219460633422,2.13686478085839
6.67565581043104,-23.05504292466142,2.140937215779711
6.768561599561655,-23.19865340945391,2.145009650701031
6.835340072033011,-23.30096122530363,2.14908208562235
6.943515323407508,-23.46377806757773,2.157226955464991
7.024646761938381,-23.58589069928331,2.157226955464991
7.092670145381351,-23.68737504721204,2.161299390386311
7.1884806946623,-23.82906412809973,2.165371825307631
7.270604022617397,-23.95051191171775,2.165371825307631
7.339451717440405,-24.05143885800618,2.169444260228951
7.436413115117852,-24.19234288334524,2.173516695150271
7.576564277684391,-24.39249948680724,2.181661564992911
7.660654975224316,-24.51259344888443,2.181661564992912
7.731137536660511,-24.61238554327543,2.185733999914231
7.845206349804004,-24.77112909434469,2.193878869756872
7.930757959661622,-24.89018675764664,2.193878869756872
8.017276430284703,-25.00854367287001,2.202023739599512
8.103794900907786,-25.12690058809339,2.202023739599512
8.176294694811062,-25.22523691634257,2.206096174520832
8.263294447494992,-25.3432405102416,2.206096174520832
8.380571754498169,-25.49962862487991,2.214241044363472
8.468529734750552,-25.61691971085865,2.214241044363472
8.542225492973945,-25.7143629701916,2.218313479284792
8.64595426126047,-25.85036223352077,2.222385914206113
8.720441228938654,-25.94720202500989,2.226458349127433
8.809825590152476,-26.06340977479685,2.226458349127432
8.914658601882905,-26.19855967915435,2.230530784048752
9.02004113196992,-26.33328153836352,2.234603218970073
9.09570563247392,-26.42920409531979,2.238675653891393
9.186503033078724,-26.54431116366731,2.238675653891393
9.278234943724003,-26.65867488916415,2.246820523734033
9.369966854369284,-26.77303861466099,2.246820523734033
9.461698765014564,-26.88740234015782,2.246820523734033
9.570341385804715,-27.01950925876606,2.259037828497994
9.663463632196276,-27.13274376043026,2.259037828497994
9.756585878587831,-27.24597826209446,2.259037828497993
9.850627306263158,-27.35845054766267,2.267182698340633
9.945581676651427,-27.4701531558879,2.275327568183274
10.04053604703969,-27.58185576411312,2.275327568183273
10.15078451012914,-27.71262553654823,2.271255133261953
10.26262235975743,-27.84203864402516,2.283472438025914
10.34212942920607,-27.93480113362757,2.279400003104594
10.42201360751199,-28.02723906753967,2.283472438025914
10.53542415068571,-28.15527619377013,2.295689742789873
10.63263318769177,-28.26502230196767,2.295689742789873
10.72984222469782,-28.37476841016521,2.295689742789873
10.86064178541429,-28.52003603923109,2.303834612632514
10.94202108838318,-28.61116047403234,2.299762177711195
11.0077161220886,-28.68352735064695,2.307907047553834
11.14028065593508,-28.82718615999783,2.316051917396475
11.23970405631993,-28.93493026701099,2.316051917396475
11.33912745670479,-29.04267437402414,2.316051917396475
11.47285766284954,-29.18524870938127,2.324196787239114
11.53972276592192,-29.25653587705983,2.324196787239115
11.64002042053048,-29.36346662857768,2.324196787239114
11.75854972004516,-29.48678030240534,2.336414092003075
11.86014626248631,-29.59247773711477,2.336414092003076
11.97917676463783,-29.71530768685779,2.340486526924396
12.09870649534062,-29.8376518754179,2.344558961845715
12.25302689419785,-29.99432438756308,2.348631396767035
12.33911420310023,-30.08101480696163,2.352703831688356
12.46012969231246,-30.20188957011357,2.356776266609675
12.58163643126762,-30.32227050458743,2.360848701530996
12.6687764123711,-30.40790272552577,2.364921136452316
12.79125959723867,-30.52729002142032,2.368993571373636
12.93012444175885,-30.66486823224758,2.360848701530995
13.12487566812958,-30.85011138894632,2.381210876137597
13.24928730451876,-30.96748771418818,2.385283311058916
13.35592584999519,-31.06809599296692,2.385283311058916
13.42756214374817,-31.1345869224374,2.393428180901557
13.57083473125413,-31.26756878137836,2.393428180901557
13.66071782994701,-31.35031708733634,2.397500615822876
13.78702490526101,-31.46565129614681,2.401573050744197
13.91380062295364,-31.58047017264295,2.405645485665517
14.00468794976334,-31.66211420117495,2.409717920586837
14.15010767265887,-31.79274464682616,2.409717920586837
14.22334710048048,-31.85746549738356,2.417862790429477
14.35197628511185,-31.9702040881916,2.421935225350797
14.48106352240992,-32.08241791159615,2.426007660272117
14.59170972580827,-32.17860118880004,2.426007660272117
14.72125287489951,-32.29028838376814,2.430080095193437
14.81410781236359,-32.36968746536289,2.434152530114758
14.92553373732049,-32.46496636327659,2.434152530114757
15.05687897416112,-32.57452860930867,2.446369834878718
15.1694606057388,-32.6684391059076,2.446369834878718
15.28204223731648,-32.76234960250653,2.446369834878717
15.43316594083909,-32.88633684125172,2.454514704721358
15.52793305266216,-32.96344357303477,2.458587139642677
15.64165358684983,-33.05597165117443,2.458587139642677
15.73673392410989,-33.13269181173254,2.462659574563998
15.87028270425493,-33.23955705546541,2.466732009485318
16.00426557751403,-33.34587754582147,2.470804444406638
16.1198464799079,-33.43607100535136,2.478949314249278
16.23542738230175,-33.52626446488125,2.478949314249278
16.33205009058123,-33.60103281255785,2.483021749170598
16.46774704419504,-33.70515674725226,2.487094184091918
16.56497551929695,-33.77913564423585,2.491166619013239
16.68164968941923,-33.86791032061614,2.491166619013239
16.83817415650634,-33.98500558243805,2.499311488855879
16.95556750682167,-34.07282702880448,2.499311488855879
17.0536925259757,-34.14561256435633,2.503383923777199
17.17144254896054,-34.23295520701855,2.503383923777199
17.329385887485,-34.34812947043616,2.511528793619839
17.42839280448417,-34.41971078053782,2.515601228541159
0.0,0.0,1.570796326794897
0.0,0.0,1.570796326794897
9.950808207741015e-05,-0.0244344069075463,1.574868761716217
9.950808207741015e-05,-0.0488690164354669,1.570796326794897
9.950808207741015e-05,-0.0977382354913082,1.570796326794897
0.0005970484924644,-0.2199102700290401,1.574868761716217
0.0017911190725106,-0.3176414138878993,1.583013631558857
0.0029851896525568,-0.4153725577467586,1.583013631558857
0.004776295522626,-0.5619692735350476,1.583013631558857
0.0067663746493946,-0.6841261118807493,1.587086066480177
0.0102489264824454,-0.8551329211868282,1.591158501401497
0.0132339709107746,-1.001710186306324,1.591158501401497
0.016218924576158,-1.123846764042743,1.595230936322817
0.0210941736997815,-1.294819536560176,1.599303371244137
0.0252729586628874,-1.441367627289405,1.599303371244137
0.0324359563740839,-1.63671322002657,1.607448241086777
0.0378082046574813,-1.783222414579443,1.607448241086777
0.0447718644442574,-1.954122866418195,1.611520676008098
0.0524314455302813,-2.124993542117397,1.615593110929418
0.0621779821669044,-2.295757888571528,1.627810415693378
0.073316881180188,-2.490917141661964,1.627810415693378
0.0844557801934715,-2.686076394752399,1.627810415693378
0.0948976607739599,-2.856799633142075,1.631882850614698
0.1060347121228226,-3.027478932073048,1.635955285536018
0.1178667495353676,-3.198111460879789,1.640027720457338
0.1291993860992573,-3.344280460632339,1.648172590299978
0.1510670280186581,-3.612170127311554,1.652245025221299
0.1629948327019675,-3.758291763682034,1.652245025221299
0.1776047368495334,-3.92870892155387,1.656317460142619
0.1885360181807327,-4.050391955120621,1.660389895063939
0.2045334479516447,-4.22068446592788,1.664462329985259
0.2212242483171639,-4.390910416298185,1.668534764906579
0.2355306486304662,-4.536818373758448,1.668534764906579
0.2510249625939504,-4.682604969078288,1.676679634749219
0.2665192765574346,-4.82839156439813,1.676679634749219
0.2799258517740599,-4.94982680356086,1.680752069670539
0.3029581618732098,-5.143942031787657,1.688896939513179
0.3202323944475722,-5.289528452957755,1.688896939513179
0.3386918233890123,-5.434969350312336,1.69704180935582
0.3535809724866565,-5.556231738581316,1.6929693744345
0.3726325453082122,-5.701596255273579,1.70111424427714
0.3916841181297679,-5.846960771965842,1.70111424427714
0.4146014189895886,-6.01646078470217,1.70518667919846
0.4354274884076403,-6.16158169971012,1.7133315490411
0.4604138607386906,-6.330789081919201,1.71740398396242
0.477768918587067,-6.451723177759159,1.7133315490411
0.4997762751151836,-6.596669655463153,1.72147641888374
0.5186074896995864,-6.717382699194246,1.72554885380506
0.5456592040189637,-6.886272194867299,1.72962128872638
0.6413162649704574,-7.440067511046276,1.741838593490341
0.6711154344558191,-7.608493953430774,1.745911028411661
0.7016002606657045,-7.776797644320986,1.749983463332981
0.727730111702749,-7.921057950798311,1.749983463332981
0.7550340644603326,-8.065100650384101,1.758128333175621
0.8214786318658986,-8.400670236979115,1.766273203018261
0.8540173493150339,-8.568588934160463,1.762200768096941
0.877747551959879,-8.688435215087253,1.766273203018261
0.907394196477583,-8.832014049213285,1.774418072860902
0.9426638277499104,-8.999380444006952,1.778490507782222
0.972894940269048,-9.142837353830096,1.778490507782222
1.004293474984047,-9.286043279538152,1.786635377624862
1.035692009699047,-9.42924920524621,1.786635377624862
1.067090544414045,-9.572455130954266,1.786635377624862
1.110509043051341,-9.76304905298256,1.794780247467502
1.149179071121301,-9.929662635638309,1.798852682388822
1.177284948622261,-10.04855886442396,1.802925117310142
1.211012001623414,-10.19123433896674,1.802925117310142
1.245899996244359,-10.33363038164869,1.811069987152783
1.285925772598395,-10.49992347899062,1.806997552231462
1.339995705331667,-10.71308422570435,1.819214856995423
1.389599515655966,-10.90216270448857,1.827359726838063
1.420120385231335,-11.02046202861983,1.823287291916743
1.451122766684023,-11.13863607785997,1.827359726838063
1.502264934258789,-11.32730427293746,1.835504596680703
1.540621559939865,-11.46880541924558,1.835504596680703
1.57897818562094,-11.6103065655537,1.835504596680703
1.625741082145937,-11.7748322125055,1.847721901444664
1.665823564881649,-11.91585419560704,1.847721901444663
1.707053311108523,-12.0565450381172,1.855866771287304
1.748283057335396,-12.19723588062735,1.855866771287304
1.797052473895777,-12.36117794662835,1.859939206208624
1.846489127592217,-12.52492004343798,1.864011641129944
1.896592198532484,-12.68845945544215,1.868084076051264
1.932855525132148,-12.80512660897507,1.872156510972584
1.976371517051745,-12.94512719321459,1.872156510972584
2.021026339506705,-13.08476870556555,1.880301380815224
2.065681161961666,-13.22441021791652,1.880301380815224
2.111471852616354,-13.36368339476518,1.888446250657865
2.165555591327017,-13.52594986142848,1.892518685579184
2.211913081650442,-13.66503540428274,1.892518685579185
2.259401855448226,-13.80373876222094,1.900663555421825
2.30689062924601,-13.94244212015914,1.900663555421825
2.34693499494718,-14.05786613128828,1.904735990343145
2.403654719706215,-14.21923009820647,1.908808425264465
2.461031116562843,-14.38036174028855,1.912880860185785
2.510210885297096,-14.5184745763589,1.912880860185785
2.560513921410242,-14.65618227294101,1.921025730028425
2.610816957523386,-14.79388996952312,1.921025730028425
2.662239923985549,-14.93118339128972,1.929170599871066
2.713662890447712,-15.06847681305631,1.929170599871066
2.774308156976462,-15.22840682476135,1.933243034792386
2.835604223377689,-15.38808853705193,1.937315469713706
2.879851258875282,-15.50196765462501,1.941387904635026
2.932947701472394,-15.63862259571271,1.941387904635026
2.977658134071322,-15.75232057628565,1.945460339556346
3.040900457538728,-15.9112415173814,1.949532774477666
3.104789449979872,-16.06990359111413,1.953605209398986
3.15088559414766,-16.18304685897578,1.957677644320306
3.206200967149004,-16.31881878040975,1.957677644320306
3.252757496392888,-16.43177338701927,1.961750079241626
3.318580095464148,-16.58964308787355,1.965822514162946
3.376099720949258,-16.72449596260821,1.973967384005587
3.433619346434368,-16.85934883734288,1.973967384005587
3.501365727409906,-17.01640260157995,1.978039818926907
3.559434053960368,-17.15102011378315,1.978039818926907
3.598875940933166,-17.24044684265397,1.986184688769547
3.697480658365163,-17.46401366483104,1.986184688769547
3.757734067957419,-17.59766744058264,1.994329558612187
3.828664140164627,-17.75330927895843,1.998401993533508
3.879780799833136,-17.86427477212582,2.002474428454827
3.951976187841273,-18.01933373815704,2.006546863376147
4.003994941513609,-18.12987921674357,2.010619298297468
4.066417445920412,-18.26253379104741,2.010619298297468
4.129918322114125,-18.3946755477437,2.018764168140108
4.20462989009316,-18.54853794927971,2.022836603061428
4.268668376932334,-18.68042000773915,2.022836603061428
4.322480906453444,-18.79010348523731,2.026909037982748
4.387055941878777,-18.9217236582351,2.026909037982748
4.452700852722286,-19.05281351604453,2.035053907825388
4.52990877597624,-19.20543852573536,2.039126342746708
4.607737612696225,-19.35774784643219,2.043198777668028
4.674448044170498,-19.48829869274375,2.043198777668028
4.742219570803041,-19.61830186700517,2.051343647510668
4.809991097435583,-19.74830504126659,2.051343647510669
4.866908091311044,-19.85641012615037,2.055416082431989
4.947207571558994,-20.00743148380625,2.059488517353309
5.005003169649856,-20.115069406542,2.063560952274629
5.074357887358892,-20.24423491382491,2.063560952274629
5.155884739833372,-20.39459724062893,2.067633387195949
5.214555108064156,-20.50176086067423,2.071705822117269
5.273661405441874,-20.60868466148511,2.075778257038589
5.369621737724886,-20.77898681580554,2.083923126881229
5.441591986937145,-20.90671343154586,2.083923126881229
5.513562236149405,-21.03444004728618,2.083923126881229
5.573970410567894,-21.14063376665307,2.087995561802549
5.659146605599727,-21.28895933018214,2.09206799672387
5.720417700782481,-21.39465751590287,2.09614043164519
5.782118735676608,-21.5001053032791,2.10021286656651
5.893952648038462,-21.68945745565974,2.104285301487829
5.956510485361814,-21.79439920406796,2.108357736409149
6.044689045525762,-21.94095976671606,2.112430171330471
6.10809953528287,-22.0453885144741,2.11650260625179
6.184192122991398,-22.17070301178375,2.11650260625179
6.26130284574941,-22.29539359513264,2.12464747609443
6.338413568507422,-22.42008417848153,2.12464747609443
6.428967757420457,-22.56518895395987,2.128719911015751
6.49407087608286,-22.66857095195748,2.13279234593707
6.58580390782229,-22.81293337048878,2.13686478085839
6.664432220741801,-22.93667258637276,2.13686478085839
6.730375203589219,-23.03952090469997,2.140937215779711
6.823280992719834,-23.18313138949246,2.145009650701031
6.916770854179732,-23.32636233168207,2.149082085622351
6.970193632156817,-23.40820858436185,2.149082085622351
7.05132507068769,-23.53032121606742,2.15722695546499
7.186544134905812,-23.73384226891005,2.157226955464991
7.254567518348782,-23.83532661683878,2.161299390386311
7.350378067629731,-23.97701569772646,2.165371825307631
7.433487837067542,-24.09779057658852,2.173516695150271
7.516597606505355,-24.21856545545058,2.173516695150272
7.614132021032028,-24.35907344447346,2.177589130071591
7.697732947769175,-24.47950886363593,2.177589130071591
7.754118996918131,-24.55934253914872,2.185733999914231
7.881718067700286,-24.73845015680043,2.189806434835551
7.953011075914968,-24.83766487621872,2.193878869756872
8.038562685772584,-24.95672253952066,2.193878869756872
8.15392064660336,-25.11453175981849,2.202023739599512
8.21159962701875,-25.19343636996741,2.202023739599511
8.339198697800901,-25.37254398761911,2.189806434835551
8.51511465830567,-25.60712615957659,2.214241044363472
8.588810416529062,-25.70456941890953,2.218313479284792
8.692539184815589,-25.8405686822387,2.222385914206113
8.796820939565047,-25.97614439032348,2.226458349127432
8.871701662229642,-26.07268003629313,2.230530784048752
8.961558529427153,-26.18852281145671,2.230530784048752
9.052355930031956,-26.30362987980423,2.238675653891393
9.14315333063676,-26.41873694815175,2.238675653891393
9.234885241282038,-26.53310067364859,2.246820523734033
9.357194455475746,-26.68558564097771,2.246820523734033
9.434025195070838,-26.78057664593513,2.250892958655353
9.542128919616577,-26.91312490784624,2.254965393576673
9.619730791609545,-27.0074869925664,2.259037828497994
9.72891050683848,-27.13915037691772,2.263110263419313
9.838625505793027,-27.27036804341397,2.267182698340633
9.91737440799978,-27.36377502372475,2.271255133261953
10.02815450678609,-27.49409473332085,2.275327568183274
10.12310887717436,-27.60579734154608,2.275327568183274
10.23441877440246,-27.73566482698945,2.279400003104594
10.31430295270838,-27.82810276090155,2.283472438025914
10.42666689993929,-27.95705934413407,2.287544872947234
10.5395550812501,-28.08555726441549,2.291617307868554
10.62056261208848,-28.17701235458011,2.295689742789874
10.76704535743246,-28.34103633722236,2.299762177711194
10.84879508288026,-28.43182860538853,2.303834612632515
10.94689475341762,-28.54077932718794,2.303834612632515
11.04587854969755,-28.64892743495762,2.311979482475155
11.14486234597749,-28.7570755427273,2.311979482475154
11.22771517963154,-28.84686229857159,2.316051917396474
11.34422009447742,-28.97209033781628,2.320124352317794
11.44408145005961,-29.07942865716887,2.320124352317794
11.52766282890008,-29.16853761676707,2.324196787239114
11.69627158762091,-29.34538812075509,2.332341657081755
11.81480088713559,-29.46870179458275,2.336414092003075
11.89982267438667,-29.55643747297063,2.340486526924395
12.01935240508947,-29.67878166153074,2.344558961845715
12.13937938197842,-29.80063805986588,2.348631396767035
12.2254666908808,-29.88732847926443,2.352703831688356
12.32877146156365,-29.99135698254268,2.352703831688355
12.44978695077589,-30.11223174569463,2.356776266609675
12.536577478601,-30.19821812746167,2.360848701530995
12.65857345214587,-30.31810323677535,2.364921136452315
12.78105663701344,-30.4374905326699,2.368993571373636
12.86889118332986,-30.52241017729314,2.373066006294955
12.97429263890957,-30.62431375084103,2.373066006294955
13.09774414433413,-30.7426994881776,2.377138441216276
13.1862674290481,-30.82690092304066,2.381210876137596
13.31067906543727,-30.94427724828253,2.385283311058916
13.41813350606674,-31.04401364248824,2.393428180901556
13.5255879466962,-31.14375003669396,2.393428180901556
13.65142428486623,-31.25959766503513,2.397500615822876
13.74164362437624,-31.3419792427569,2.401573050744196
13.84990683178824,-31.44083713602302,2.401573050744196
13.99532655468377,-31.57146758167423,2.409717920586837
14.08654561689767,-31.65274080148473,2.413790355508157
14.19600849155435,-31.75026866525732,2.413790355508157
14.30626207838124,-31.84690174309279,2.421935225350797
14.41651566520814,-31.94353482092825,2.421935225350797
14.50872083470676,-32.0236875519315,2.426007660272117
14.65624910590455,-32.1519319215367,2.426007660272117
14.76767503086145,-32.2472108194504,2.434152530114757
14.86085254503858,-32.32623109799533,2.438224965036078
14.99175050883482,-32.4363273289495,2.442297399957397
15.08556853514956,-32.51458607611527,2.446369834878718
15.19815016672724,-32.6084965727142,2.446369834878717
15.32994049829046,-32.71752301676687,2.450442269800037
15.46217373887275,-32.82601185066891,2.454514704721358
15.55694085069582,-32.90311858245196,2.458587139642677
15.67066138488349,-32.99564666059163,2.458587139642677
15.80377385704758,-33.10305488537297,2.462659574563998
15.89916584286547,-33.17938720232503,2.466732009485318
16.01363622584693,-33.27098598266749,2.466732009485318
16.16725307648346,-33.39187052402229,2.474876879327958
16.26357049514501,-33.4670317402972,2.478949314249278
16.37915139753887,-33.55722519982709,2.478949314249278
16.495463072065,-33.64647428670802,2.487094184091919
16.61177474659112,-33.73572337358894,2.487094184091919
16.70900322169303,-33.80970227057253,2.491166619013238
16.84554374085697,-33.91271752974687,2.495239053934558
17.0015900484729,-34.03044925451754,2.495239053934559
17.13937891507891,-34.13178870999144,2.507456358698519
17.27757933628782,-34.23256619048185,2.511528793619838
0.0,0.0,1.570796326794897
0.0,0.0,1.570796326794897
0.0,-0.0488692190558412,1.570796326794897
0.000497540410387,-0.1710412535935731,1.574868761716217
0.0014926212311611,-0.4153853226690368,1.574868761716217
0.0056718682613227,-0.7574443261750443,1.583013631558857
0.0076619473880913,-0.8796011645207461,1.587086066480177
0.010149484411699,-1.001748885453659,1.591158501401497
0.0131345288400282,-1.148326150573156,1.591158501401497
0.0187062421241694,-1.343723604878794,1.599303371244137
0.0228850270872753,-1.490271695608023,1.599303371244137
0.0282572753706727,-1.636780890160896,1.607448241086777
0.0352209351574488,-1.807681341999648,1.611520676008098
0.0451690205671288,-2.051824844626436,1.611520676008098
0.0547180209710058,-2.247068348306665,1.619665545850738
0.0797805437508938,-2.686176667760144,1.627810415693378
0.0902224243313821,-2.856899906149821,1.631882850614698
0.1013594756802448,-3.027579205080793,1.635955285536018
0.1109055196935557,-3.173875747021627,1.635955285536018
0.1227375571061007,-3.344508275828369,1.640027720457338
0.1328793034597108,-3.49076472909129,1.640027720457338
0.1467950755902385,-3.661239971523518,1.652245025221299
0.158722880273548,-3.807361607893999,1.652245025221299
0.1733327844211138,-3.977778765765835,1.656317460142619
0.1858555594047417,-4.123850615370267,1.656317460142619
0.204138336285784,-4.318470627721419,1.664462329985259
0.2178504189465657,-4.464435636984783,1.664462329985259
0.2297724192076509,-4.586025601535002,1.668534764906579
0.2471563133558061,-4.75618216832148,1.672607199827899
0.2632442036157564,-4.901904455316757,1.680752069670539
0.2793320938757068,-5.047626742312034,1.680752069670539
0.2987934935764922,-5.217558231206829,1.68482450459186
0.3166604724936652,-5.363073097129605,1.6929693744345
0.3345274514108383,-5.508587963052381,1.6929693744345
