x,y,theta
-1.569315028009516,-11.26735447541305,1.29794318706645
-1.616077924534513,-11.43188012236485,1.29387075214513
-1.656160407270224,-11.57290210546639,1.29387075214513
-1.697390153497098,-11.71359294797655,1.28572588230249
-1.746159570057479,-11.87753501397754,1.281653447381169
-1.795596223753919,-12.04127711078717,1.277581012459849
-1.837970498350867,-12.18162747948114,1.277581012459849
-1.881486490270464,-12.32162806372065,1.269436142617209
-1.962310407000813,-12.57796877792926,1.265363707695889
-2.014407699864933,-12.74088387567206,1.261291272774569
-2.059062522319894,-12.88052538802303,1.261291272774569
-2.111822842474317,-13.04322697256823,1.257218837853249
-2.158180332797742,-13.18231251542249,1.249073968010609
-2.219990319895643,-13.36775990589483,1.249073968010608
-2.274734427923742,-13.52980477509014,1.245001533089289
-2.322787666765145,-13.6683135884451,1.236856663246648
-2.386858651887017,-13.85299200625173,1.236856663246648
-2.427372741000613,-13.96825198262186,1.232784228325328
-2.484749137857241,-14.12938362470394,1.228711793404008
-2.535052173970386,-14.26709132128605,1.220566923561368
-2.585355210083531,-14.40479901786815,1.220566923561368
-2.644695870326081,-14.56521766715275,1.216494488640048
-2.704689331198605,-14.72539332588044,1.212422053718728
-2.765334597727355,-14.88532333758548,1.208349618797407
-2.817316254751998,-15.02240620476122,1.208349618797408
-2.888111511548148,-15.20461279287815,1.200204748954767
-2.950706117186646,-15.36378996568027,1.196132314033447
-2.995879205377651,-15.47730492360581,1.192059879112127
-3.050086911206856,-15.61352287311646,1.192059879112127
-3.113975903648,-15.77218494684919,1.187987444190807
-3.160072047815787,-15.88532821471083,1.183915009269487
-3.225251188757225,-16.04346466396416,1.179842574348167
-3.339191129704899,-16.31363666550659,1.171697704505527
-3.406297359437527,-16.4709650193637,1.167625269584206
-3.454687631562911,-16.58314627953303,1.163552834662886
-3.512755958113373,-16.71776379173623,1.163552834662886
-3.581141366778196,-16.87454036166318,1.159480399741566
-3.66075285364561,-17.0530710881413,1.151335529898926
-3.720461468796168,-17.18696913299989,1.151335529898926
-3.770672643456383,-17.29834727945955,1.147263094977605
-3.841602715663589,-17.45398911783534,1.143190660056286
-3.90348447681342,-17.58689680300496,1.135045790213645
-3.965366237963251,-17.71980448817457,1.135045790213645
-4.038192493104522,-17.87456815819572,1.130973355292325
-4.111648407577095,-18.02903396549725,1.126900920371005
-4.185732763136427,-18.18319934830959,1.122828485449685
-4.239098168835738,-18.29310106369245,1.118756050528365
-4.313182524395069,-18.44726644650479,1.122828485449685
-4.389144789624375,-18.60051523526852,1.110611180685725
-4.465730518941801,-18.75345340271285,1.106538745764404
-4.520879035551769,-18.86247126677774,1.102466310843085
-4.610534417743602,-19.03617538757538,1.094321441000444
-4.700189799935433,-19.20987950837302,1.094321441000444
-4.789845182127266,-19.38358362917066,1.094321441000444
-4.858145574777817,-19.5133097310312,1.086176571157804
-4.926445967428368,-19.64303583289174,1.086176571157804
-5.00674544767632,-19.79405719054761,1.082104136236484
-5.087659285003528,-19.94475028237767,1.078031701315164
-5.169186137478007,-20.09511260918169,1.073959266393844
-5.240113694331271,-20.22342117015475,1.065814396551203
-5.322252209854368,-20.37345023821817,1.069886831472524
-5.417518203877171,-20.5441417714613,1.061741961629884
-5.477493411554052,-20.65058061791157,1.057669526708564
-5.549463660766313,-20.77830723365189,1.057669526708563
-5.63524319402217,-20.92628469366091,1.045452221944603
-5.708768508241476,-21.05312251652579,1.045452221944604
-5.78229382246078,-21.17996033939067,1.045452221944603
-5.868675271312558,-21.32758724171739,1.041379787023283
-5.955657203149556,-21.47486113801344,1.037307352101963
-6.043238175402246,-21.62177958578495,1.033234917180643
-6.106222861233638,-21.72646570196216,1.029162482259323
-6.208359248495505,-21.89313713783268,1.021017612416683
-6.284961538941903,-22.01814071473556,1.021017612416683
-6.362579415153074,-22.14251623657414,1.012872742574042
-6.440197291364243,-22.2668917584127,1.012872742574043
-6.531341657491609,-22.41162655560936,1.008800307652722
-6.62307468923104,-22.55598897414067,1.004727872731402
-6.715394865217423,-22.69997661979875,1.000655437810082
-6.78175614316786,-22.80255553750767,0.9965830028887624
-6.87524600462776,-22.94578647969729,0.9925105679674424
-6.942440564118884,-23.04782149694305,0.988438133046122
-7.037093909071568,-23.19028623393288,0.9843656981248023
-7.145269160446066,-23.35310307620698,0.984365698124802
-7.227392488401164,-23.47455085982501,0.976220828282162
-7.309515816356264,-23.59599864344303,0.976220828282162
-7.405902589108474,-23.73729636824682,0.9721483933608416
-7.489503515845622,-23.85773178740929,0.9640035235182014
-7.573104442582771,-23.97816720657176,0.964003523518202
-7.671210256379352,-24.11827682899516,0.9599310885968814
-7.756276303567453,-24.23768190742963,0.9517862187542412
-7.841342350755553,-24.3570869858641,0.9517862187542416
-7.941152562256109,-24.4959875930497,0.947713783832921
-8.02670417211373,-24.61504525635165,0.9477137838329216
-8.128203883578314,-24.75271611590051,0.9354964790689612
-8.215203636262242,-24.87071970979953,0.9354964790689608
-8.317263160121882,-25.00797607790629,0.9314240441476408
-8.420991928408407,-25.14397534123546,0.9192067393836806
-8.553644293210517,-25.31937320803477,0.9232791743050008
-8.643028654424338,-25.43558095782172,0.9151343044623608
-8.747861666154769,-25.57073086217923,0.9110618695410408
-8.86767082241812,-25.72518789573066,0.9110618695410404
-8.942944058194557,-25.82141779516578,0.9069894346197201
-9.033271941126284,-25.93689367448793,0.9069894346197201
-9.262601717739486,-26.22280298823002,0.8947721298557603
-9.370164753172611,-26.3557903951704,0.89069969493444
-9.46236164068672,-26.46977960111931,0.89069969493444
-9.555483887078278,-26.5830141027835,0.8825548250917999
-9.66466360230722,-26.71467748713483,0.8784823901704801
-9.727052011009471,-26.78991370676415,0.8784823901704797
-9.869483566591873,-26.95746761910199,0.8662650854065193
-9.97973202968132,-27.08823739153709,0.8703375203278402
-10.09051212846763,-27.21855710113319,0.8662650854065198
-10.17001919791628,-27.3113195907356,0.8621926504851996
-10.28185704754456,-27.44073269821253,0.8581202155638797
-10.39422099477547,-27.56968928144505,0.8540477806425596
-10.50710917608628,-27.69818720172648,0.8499753457212387
-10.62051971926001,-27.82622432795694,0.8459029107999186
-10.71861938979737,-27.93517504975635,0.8377580409572785
-10.81671906033472,-28.04412577155576,0.837758040957279
-10.91481873087208,-28.15307649335517,0.837758040957279
-11.03081269798775,-28.27877795153718,0.8255407361933186
-11.16337723183423,-28.42243676088806,0.8255407361933186
-11.26280063221908,-28.53018086790121,0.8255407361933182
-11.36309828682765,-28.63711161941906,0.8173958663506784
-11.48061929209377,-28.76138659806543,0.8133234314293581
-11.58135158232187,-28.86790800833375,0.8133234314293581
-11.71681363891007,-29.00883792127965,0.805178561586718
-11.81841018135122,-29.11453535598907,0.805178561586718
-11.9034319686023,-29.20227103437695,0.8011061266653979
-12.0229616993051,-29.32461522293707,0.797033691744078
-12.14298867619406,-29.4464716212722,0.7929612568227578
-12.26351090865738,-29.56783820843016,0.788888821901438
-12.36681567934024,-29.67186671170842,0.788888821901438
-12.48783116855247,-29.79274147486036,0.7848163869801174
-12.59239914587665,-29.89550013998638,0.7766715171374775
-12.71488233074422,-30.01488743588093,0.7725990822161577
-12.81986791777356,-30.11721940379054,0.7725990822161577
-12.94283628261655,-30.23610690626308,0.768526647294837
-13.06628778804111,-30.35449264359965,0.7644542123735172
-13.15481107275508,-30.43869407846271,0.7603817774521969
-13.33322337396754,-30.60564935706831,0.7522369076095567
-13.44027075469501,-30.70582252423166,0.7522369076095573
-13.56563426876272,-30.822181650805,0.748164472688237
-13.69147060693275,-30.93802927914617,0.7440920377669163
-13.7993303253642,-31.03732724629575,0.7440920377669168
-13.94421685987006,-31.16854881943419,0.7359471679242763
-14.03510418667976,-31.2501928479662,0.7318747330029565
-14.16281087377922,-31.36397535570089,0.7278022980816362
-14.25436015855624,-31.44487641889765,0.723729863160316
-14.38298934318761,-31.55761500970569,0.7196574282389961
-14.51207658048568,-31.66982883311023,0.7155849933176759
-14.62272278388403,-31.76601211031413,0.7155849933176759
-14.75226593297527,-31.87769930528223,0.7115125583963561
-14.88226284542498,-31.98885801951487,0.7074401234750358
-14.99446110010748,-32.08322621747559,0.6992952536323958
-15.10665935478998,-32.17759441543629,0.6992952536323953
-15.23800459163061,-32.28715666146837,0.6952228187110759
-15.3321405427472,-32.36503269293456,0.6911503837897556
-15.46437378332948,-32.47352152683659,0.6870779488684349
-15.59704773988177,-32.58147095133287,0.6830055139471151
-15.73016021204586,-32.68887917611421,0.6789330790257952
-15.8637089921909,-32.79574441984709,0.674860644104475
-15.97817937517236,-32.88734320018956,0.674860644104475
-16.11216224843146,-32.99366369054561,0.6707882091831547
-16.24657699273842,-33.09943766423106,0.6667157742618349
-16.36252424267379,-33.18915968144299,0.6585709044191947
-16.4982211962876,-33.2932836161374,0.654498469497875
-16.61453287081373,-33.38253270301831,0.6544984694978746
-16.75065273595639,-33.48610315879533,0.6504260345765548
-16.86804608627173,-33.57392460516177,0.6422811647339147
-17.02457055335883,-33.69101986698367,0.6422811647339147
-17.14267529616398,-33.77788225738987,0.6341362948912738
-17.26078003896913,-33.86474464779607,0.6341362948912742
-17.39898046017804,-33.96552212828649,0.6300638599699544
-17.51813758668228,-34.05093515038151,0.6219189901273147
-17.63729471318651,-34.13634817247652,0.6219189901273139
-17.77671601901439,-34.23542973724801,0.6178465552059941
-17.91653967082087,-34.33394269777511,0.6137741202846742
0.0,0.0,1.570796326794897
9.950808207741015e-05,0.0244344069075463,1.566723891873576
-0.0004975272079456,-0.0244311650218832,1.558579022030936
-0.0032836379854217,-0.1954507387058658,1.554506587109616
-0.0109447437511158,-0.4641222383761186,1.542289282345656
-0.0212917822361092,-0.7816035967654567,1.538216847424336
-0.0292502505638532,-0.9769183988668876,1.530071977581696
-0.0369098316498772,-1.14778907456609,1.525999542660375
-0.0434751868664691,-1.294249653736836,1.525999542660375
-0.0518305622198615,-1.465087719457036,1.521927107739055
-0.062969461233145,-1.660246972547471,1.513782237896415
-0.0741083602464285,-1.855406225637906,1.513782237896415
-0.087533635278485,-2.074907532138919,1.509709802975095
-0.0986706866273477,-2.245586831069891,1.505637368053775
-0.1129870606220881,-2.440538749690067,1.497492498211135
-0.1273034346168286,-2.635490668310242,1.497492498211135
-0.1511590439834475,-2.927733941051203,1.489347628368495
-0.1643804533079856,-3.098264440762512,1.493420063289815
-0.1796842471716645,-3.268620687755962,1.481202758525854
-0.1956816769425765,-3.43891319856322,1.477130323604534
-0.2139644538236189,-3.633533210914373,1.477130323604534
-0.2437654152204562,-3.925230182548336,1.468985453761894
-0.2586658959188748,-4.071078668365317,1.468985453761894
-0.2801164162654754,-4.265375051025686,1.460840583919254
-0.2962043065254258,-4.411097338020964,1.460840583919254
-0.3156657062262111,-4.581028826915758,1.456768148997934
-0.3372017066578912,-4.750709873829437,1.444550844233973
-0.3679674215602914,-4.993111369420407,1.444550844233973
-0.390194256518773,-5.16270330556138,1.440478409312653
-0.4092458293403286,-5.308067822253642,1.440478409312653
-0.4335429103280558,-5.477375556429585,1.428261104548693
-0.458529282659106,-5.646582938638663,1.424188669627373
-0.4799461732285776,-5.791617837675018,1.424188669627373
-0.5013630637980492,-5.936652736711372,1.424188669627373
-0.5197025275714796,-6.057441468131367,1.420116234706053
-0.5490456696089683,-6.25070343840336,1.420116234706053
-0.5722328533112917,-6.395465863265978,1.411971364863413
-0.5999721328872274,-6.564243792406383,1.407898929942093
-0.6237486582380294,-6.708910588812444,1.407898929942093
-0.648702674138419,-6.853378932163482,1.399754060099452
-0.6785018436237809,-7.021805374547979,1.395681625178132
-0.7040439888969479,-7.166170896591833,1.395681625178132
-0.7307611123420443,-7.310323594988255,1.387536755335492
-0.7626157238925584,-7.478373411171676,1.383464320414172
-0.7899196766501416,-7.622416110757464,1.383464320414172
-0.8224583940992769,-7.790334807938811,1.379391885492852
-0.8556806778020601,-7.958119601236318,1.375319450571532
-0.8798987484982842,-8.077868248916788,1.371247015650211
-0.9144865004356056,-8.245376888730494,1.367174580728892
-0.9497561317079332,-8.412743283524161,1.363102145807571
-0.9799872442270704,-8.556200193347305,1.363102145807571
-1.015938169898034,-8.723421567398939,1.359029710886251
-1.047919639446111,-8.866498437457295,1.350884841043611
-1.085910825753744,-9.033268119232051,1.346812406122291
-1.124580853823704,-9.1998817018878,1.342739971200971
-1.158888662127163,-9.342418642466598,1.33459510135833
-1.198236890628508,-9.508873362766508,1.338667536279651
-1.233124885249453,-9.651269405448454,1.330522666437011
-1.274503754636079,-9.817230985835604,1.32645023151569
-1.309971356967473,-9.959483769024589,1.326450231515691
-1.352025749093351,-10.12527546091305,1.32237779659437
-1.394754966498867,-10.29089451469681,1.31830536167305
-1.438158300532629,-10.456338183633,1.31423292675173
-1.475361158275854,-10.59814704272117,1.31423292675173
-1.513717783956929,-10.73964818902929,1.30608805690909
-1.559139104226714,-10.90454925228015,1.30201562198777
-1.605231594839245,-11.06926397325387,1.29794318706645
-1.644739443935701,-11.21044801980277,1.29794318706645
-1.691502340460698,-11.37497366675457,1.29387075214513
-1.732732086687571,-11.51566450926472,1.285725882302489
-1.773961832914445,-11.65635535177488,1.285725882302489
-1.844585623909359,-11.89027263293149,1.277581012459849
-1.894688694849626,-12.05381204493567,1.273508577538529
-1.945457352089155,-12.21714605988176,1.269436142617209
-1.982195496057496,-12.33366456634022,1.265363707695889
-2.034292788921617,-12.49657966408302,1.261291272774569
-2.071978731889061,-12.6127950816153,1.257218837853249
-2.140664767871093,-12.82170484688828,1.253146402931928
-2.186455458525781,-12.96097802373694,1.253146402931929
-2.225086700461969,-13.07688264278215,1.249073968010609
-2.279830808490067,-13.23892751197746,1.245001533089288
-2.335234377920815,-13.40074809623869,1.240929098167968
-2.375278743621985,-13.51617210736784,1.236856663246648
-2.43199846838102,-13.67753607428603,1.232784228325328
-2.489374865237648,-13.8386677163681,1.228711793404008
-2.539677901350793,-13.97637541295021,1.220566923561368
-2.589980937463938,-14.11408310953232,1.220566923561368
-2.649321597706489,-14.27450175881691,1.216494488640048
-2.709315058579012,-14.43467741754461,1.212422053718728
-2.760738025041175,-14.57197083931121,1.212422053718728
-2.821383291569925,-14.73190085101624,1.208349618797408
-2.882679357971151,-14.89158256330682,1.204277183876088
-2.926926393468745,-15.0054616808799,1.200204748954767
-2.989520999107244,-15.16463885368203,1.196132314033447
-3.062536990468552,-15.345966937948,1.187987444190807
-3.108633134636339,-15.45911020580965,1.183915009269487
-3.163948507637683,-15.59488212724362,1.183915009269487
-3.22912764857912,-15.75301857649695,1.179842574348167
-3.29495024765038,-15.91088827735123,1.175770139426847
-3.351369618282889,-16.04620516379775,1.175770139426846
-3.417834583835699,-16.20380549803083,1.171697704505527
-3.475902910386161,-16.33842301023404,1.163552834662887
-3.544288319050984,-16.49519958016099,1.159480399741566
-3.602904383620833,-16.62957949724124,1.159480399741566
-3.671927685823229,-16.78607627276518,1.155407964820246
-3.721684865115363,-16.897657976814,1.151335529898926
-3.791980509639663,-17.05358738185753,1.147263094977606
-3.873767165109279,-17.23113217092536,1.139118225134966
-3.935107156711491,-17.36429076272623,1.139118225134966
-4.007302544719628,-17.51934972875745,1.135045790213646
-4.059321298391964,-17.62989520734398,1.130973355292325
-4.143989133316913,-17.80608421627236,1.122828485449685
-4.207490009510626,-17.93822597296865,1.122828485449685
-4.270990885704339,-18.07036772966494,1.122828485449685
-4.335565921129671,-18.20198790266273,1.114683615607045
-4.411528186358976,-18.35523669142645,1.110611180685725
-4.509995552624241,-18.5518714781406,1.106538745764404
-4.587203475878196,-18.70449648783143,1.102466310843085
-4.663789205195623,-18.85743465527577,1.106538745764405
-4.742237664613477,-19.00942576097371,1.094321441000444
-4.798713936807261,-19.11776173952489,1.090249006079124
-4.889075972317317,-19.29109930520679,1.090249006079125
-4.957904098244134,-19.42054618319754,1.082104136236484
-5.038817935571339,-19.57123927502759,1.078031701315164
-5.108172653280374,-19.7004047823105,1.078031701315164
-5.178577095157314,-19.82900112636486,1.069886831472524
-5.248981537034255,-19.95759747041921,1.069886831472524
-5.331730353363062,-20.10729079155445,1.065814396551203
-5.415088098133015,-20.25664588314219,1.061741961629884
-5.499053388880649,-20.40566026817257,1.057669526708564
-5.583624833066537,-20.55433147528621,1.053597091787244
-5.644464972374989,-20.6602783063784,1.049524656865923
-5.730244505630845,-20.80825576638742,1.045452221944604
-5.791945540524971,-20.91370355376366,1.041379787023283
-5.890667196355571,-21.08242001356562,1.041379787023283
-5.977649128192571,-21.22969390986167,1.037307352101963
-6.053230751190241,-21.35531724927433,1.029162482259323
-6.128812374187911,-21.48094058868699,1.029162482259323
-6.242951255750703,-21.66891233465146,1.025090047338003
-6.332320594604836,-21.81474984103816,1.021017612416683
-6.435811096219731,-21.98058387015626,1.012872742574043
-6.500914214882134,-22.08396586815387,1.008800307652722
-6.579037957277018,-22.208024265751,1.008800307652723
-6.726865988157491,-22.43250130369167,0.988438133046122
-6.873778627594475,-22.65757849856107,0.9925105679674427
-6.940973187085598,-22.75961351580683,0.9884381330461224
-7.035626532038283,-22.90207825279666,0.984365698124802
-7.116757970569156,-23.02419088450224,0.984365698124802
-7.213144743321366,-23.16548860930604,0.9721483933608416
-7.308955292602314,-23.30717769019372,0.976220828282162
-7.405342065354525,-23.44847541499752,0.9721483933608418
-7.488942992091675,-23.56891083416,0.9640035235182014
-7.587048805888253,-23.70902045658339,0.9599310885968816
-7.685724391898924,-23.84872938873078,0.9558586536755616
-7.770303465622358,-23.96847990199999,0.9558586536755618
-7.88437227876585,-24.12722345306925,0.9477137838329216
-7.969923888623469,-24.24628111637119,0.9477137838329212
-8.041620350022697,-24.34520467773237,0.9436413489116012
-8.142558565749626,-24.48328774549297,0.9395689139902812
-8.25919802158922,-24.64015216618642,0.9314240441476412
-8.391134991967794,-24.81608879515452,0.9273516092263212
-8.494309053480544,-24.95250935822064,0.9232791743050012
-8.582743963348618,-25.06944126942018,0.9232791743050006
-8.686472731635142,-25.20544053274934,0.9192067393836808
-8.7907544863846,-25.34101624083412,0.915134304462361
-8.895587498115033,-25.47616614519163,0.9110618695410408
-9.000970028202046,-25.6108880044008,0.9069894346197206
-9.076634528706046,-25.70681056135707,0.9029169996984006
-9.198943742899754,-25.85929552868619,0.8947721298557607
-9.260098349996609,-25.93553801235075,0.89477212985576
-9.382407564190316,-26.08802297967987,0.8947721298557607
-9.475067899515237,-26.20163577560368,0.88662726001312
-9.583710520305385,-26.33374269421191,0.8825548250917999
-9.692890235534325,-26.46540607856323,0.8784823901704801
-9.802605234488873,-26.59662374505948,0.8744099552491598
-9.896646662164196,-26.70909603062769,0.8744099552491598
-9.99160103255246,-26.82079863885291,0.8662650854065197
-10.08655540294073,-26.93250124707813,0.8662650854065197
-10.19786530016883,-27.0623687325215,0.8621926504851999
-10.30970314979711,-27.19178183999844,0.8581202155638795
-10.40556416376421,-27.30270736069296,0.8581202155638795
-10.50232546203062,-27.4128484352199,0.8499753457212396
-10.61573600520435,-27.54088556145037,0.8459029107999197
-10.7129450422104,-27.6506316696479,0.8459029107999193
-10.81104471274776,-27.75958239144731,0.8377580409572788
-10.94184427346423,-27.90485002051319,0.8377580409572792
-11.02396306559601,-27.99530861628146,0.8336856060359594
-11.12250561615413,-28.10385893120339,0.833685606035959
-11.25507015000061,-28.24751774055427,0.8255407361933189
-11.3715750648465,-28.37274577979895,0.8214683012719991
-11.47143642042868,-28.48008409915153,0.8214683012719985
-11.58845035080534,-28.60483664258902,0.8173958663506788
-11.68961560603784,-28.71094694498184,0.8092509965080389
-11.80814490555251,-28.8342606188095,0.8051785615867189
-11.91059896044062,-28.93912706614674,0.7970336917440789
-12.01305301532873,-29.04399351348398,0.7970336917440781
-12.14965842184621,-29.18381544326697,0.7970336917440786
-12.2353919767669,-29.27085572779207,0.7929612568227588
-12.37369539300945,-29.40899831425144,0.7848163869801187
-12.47742295519136,-29.51260525409597,0.7848163869801184
-12.58199093251554,-29.61536391922198,0.7766715171374782
-12.72141490228111,-29.75237547272333,0.7766715171374782
-12.82681635786082,-29.85427904627123,0.7685266472948377
-12.93221781344052,-29.95618261981911,0.7685266472948381
-13.12621303625055,-30.14221734991944,0.7644542123735178
-13.21473632096452,-30.2264187847825,0.7603817774521976
-13.35746616193448,-30.35998300766698,0.7522369076095575
-13.46451354266196,-30.46015617483033,0.752236907609558
-13.55405890985318,-30.54326983666843,0.7481644726882372
-13.6798952480232,-30.6591174650096,0.7440920377669173
-13.80620232333721,-30.77445167382007,0.7400196028455972
-13.91526711550885,-30.87242450805848,0.7318747330029574
-14.0243319076805,-30.97039734229689,0.7318747330029566
-14.16975163057602,-31.1010277879481,0.7318747330029572
-14.27961077230844,-31.19810906378421,0.7237298631603174
-14.38946991404086,-31.29519033962032,0.723729863160317
-14.50011611743921,-31.39137361682421,0.7155849933176764
-14.62965926653044,-31.5030608117923,0.7115125583963566
-14.74069625146579,-31.59879269319353,0.7115125583963566
-14.85250926847834,-31.69361702744746,0.7033676885537165
-15.00159329116175,-31.82004947311937,0.7033676885537165
-15.0950918367305,-31.89868963808662,0.6992952536323963
-15.22643707357112,-32.00825188411871,0.6952228187110765
-15.35822740513435,-32.11727832817138,0.6911503837897564
-15.45267971983598,-32.19477035238711,0.6870779488684365
-15.6038034233586,-32.31875759113229,0.6870779488684359
-15.71789982807067,-32.41082178380202,0.6789330790257959
-15.81329181388856,-32.48715410075407,0.6748606441044761
-15.96591899119717,-32.60928580787736,0.6748606441044761
-16.09990186445628,-32.71560629823341,0.6707882091831558
-16.21548276685014,-32.8057997577633,0.6626433393405158
-16.331063669244,-32.8959932172932,0.6626433393405158
-16.44737534377013,-32.98524230417412,0.654498469497876
-16.56368701829625,-33.07449139105504,0.6544984694978748
-16.69980688343892,-33.17806184683206,0.650426034576555
-16.83634740260286,-33.28107710600641,0.6463535996552356
-16.97330631130408,-33.38353546010058,0.6422811647339158
-17.07143133045811,-33.45632099565243,0.6382087298125946
-17.22937466898258,-33.57149525907004,0.6300638599699548
-17.34783217287593,-33.65787595663326,0.6300638599699544
-17.44683908987509,-33.72945726673491,0.6259914250486346
-17.62557477963145,-33.85757679987744,0.6219189901273148
-17.72516142665135,-33.92834934614278,0.6178465552059945
-17.86498507845784,-34.02686230666989,0.6137741202846748
-17.98483392286339,-34.11130198712168,0.6137741202846748
-18.14554407180974,-34.22258297005988,0.6056292504420342
-18.28656082145065,-34.31938035286038,0.6015568155207144
-18.40743232114287,-34.40234953811796,0.601556815520714
-18.52897557735901,-34.48433149960051,0.5934119456780742
-18.7524151189897,-34.63372306064893,0.5893395107567535
-18.8542542437715,-34.70121414326898,0.5852670758354337
-18.99721262938066,-34.7951202505269,0.5811946409141139
0.0,0.0,1.570796326794897
0.0,0.0,1.570796326794897
0.0,-0.0488692190558412,1.570796326794897
-0.0015921161107424,-0.2443396114541137,1.562651456952256
-0.006368306014987,-0.5375160234837981,1.554506587109616
-0.019103122611902,-0.9282623107322144,1.538216847424336
-0.0238786788357451,-1.074792168450371,1.538216847424336
-0.0286542350595882,-1.221322026168527,1.538216847424336
-0.0349218580568851,-1.392249419813546,1.534144412503016
-0.052429471967797,-1.782810964268866,1.525999542660375
-0.0653595163239967,-2.026814710615396,1.517854672817735
-0.0778907777139407,-2.246368870342136,1.513782237896415
-0.0890296767272243,-2.441528123432571,1.513782237896415
-0.0994715573077126,-2.612251361822247,1.509709802975095
-0.1106086086565754,-2.78293066075322,1.505637368053775
-0.1258212281869904,-3.002315340647602,1.501564933132455
-0.1383480554323883,-3.172898269440256,1.497492498211135
-0.1515694647569263,-3.343428769151564,1.493420063289815
-0.165485236887454,-3.513904011583791,1.489347628368495
-0.1842693993628959,-3.733011785990438,1.485275193447174
-0.1979814820236776,-3.878976795253802,1.477130323604534
-0.2132852758873566,-4.049333042247253,1.481202758525854
-0.224712011438008,-4.170970549966722,1.477130323604534
-0.2445793190358996,-4.365435197722698,1.468985453761894
-0.2626560186599645,-4.535519558929179,1.464913018840574
-0.2781503326234487,-4.68130615424902,1.464913018840574
-0.2948315323669791,-4.826961716158844,1.456768148997934
-0.3149848037037352,-4.996812540857291,1.452695714076613
-0.3322590362780976,-5.142398962027388,1.452695714076614
-0.3531038450147996,-5.31216630560396,1.448623279155294
-0.3746398454464797,-5.481847352517639,1.444550844233973
-0.3905161561311096,-5.602984449761192,1.440478409312653
-0.415918253226517,-5.796803805350875,1.440478409312653
-0.4361531560989675,-5.942008329543108,1.432333539470013
-0.4604502370866945,-6.111316063719049,1.428261104548693
-0.4854366094177448,-6.280523445928129,1.424188669627373
-0.5068534999872164,-6.425558344964482,1.424188669627373
-0.5294509574885002,-6.570413997441795,1.416043799784733
-0.5445159291560223,-6.666984432426669,1.416043799784733
-0.5792967047095074,-6.884128069720594,1.411971364863413
-0.5991104758351758,-7.004683733392312,1.407898929942093
-0.6275368606199495,-7.173347296868197,1.403826495020772
-0.6566498791704038,-7.341893697444407,1.399754060099452
-0.6864490486557657,-7.510320139828903,1.395681625178132
-0.7082239245199697,-7.630537061893342,1.391609190256812
-0.7393939018725819,-7.7987152100225,1.387536755335492
-0.8200765908650551,-8.20619256517359,1.375319450571532
-0.8580449150968072,-8.397946614656455,1.375319450571532
-0.8822629857930313,-8.517695262336925,1.371247015650211
-0.9168507377303532,-8.685203902150631,1.367174580728892
-0.95793750992574,-8.876314043923927,1.359029710886251
-1.005035311998238,-9.091122932486012,1.354957275964931
-1.048453810635534,-9.281716854514306,1.346812406122291
-1.08576552510829,-9.448639869582388,1.350884841043611
-1.123756711415924,-9.615409551357146,1.346812406122291
-1.151378160037324,-9.73441925325411,1.342739971200971
-1.197121904441936,-9.924468507359173,1.334595101358331
-1.226195233292725,-10.0431318762608,1.33052266643701
-1.272712559453985,-10.23299326650339,1.33052266643701
-1.302268894730146,-10.35153725249421,1.32645023151569
-1.344323286856025,-10.51732894438267,1.32237779659437
-1.38705250426154,-10.68294799816643,1.31830536167305
-1.430455838295303,-10.84839166710263,1.31423292675173
-1.467658696038527,-10.99020052619079,1.31423292675173
-1.51173542686912,-11.15546606644527,1.31016049183041
-1.550667987100365,-11.29680983494601,1.30201562198777
-1.604111297414647,-11.48483914574806,1.293870752145129
-1.644193780150358,-11.6258611288496,1.29387075214513
-1.691626307039058,-11.79019497317045,1.28979831722381
-1.732282758657944,-11.93105255401689,1.28979831722381
-1.774085115709699,-12.07157432487489,1.281653447381169
-1.823521769406138,-12.23531642168452,1.277581012459849
-1.88002080220207,-12.42245024660981,1.277581012459849
-1.915808710016546,-12.53926411232707,1.273508577538529
-1.966577367256076,-12.70259812727317,1.269436142617209
-2.018010768811753,-12.86572403631501,1.265363707695889
-2.055223120857554,-12.98209196327416,1.261291272774569
-2.107983441011975,-13.14479354781935,1.257218837853249
-2.161405913442445,-13.30727892080945,1.253146402931929
-2.215489652153108,-13.46954538747275,1.249073968010609
-2.254592586458893,-13.58529172261226,1.245001533089289
-2.317157281348149,-13.77048585883546,1.245001533089289
-2.365210520189552,-13.90899467219043,1.236856663246648
-2.421930244948587,-14.07035863910862,1.232784228325328
-2.470547151884903,-14.20867061075278,1.232784228325328
-2.520288966785222,-14.34658202068892,1.224639358482688
-2.570030781685541,-14.48449343062505,1.224639358482688
-2.628717657150877,-14.64515240997085,1.220566923561368
-2.68014062361304,-14.78244583173744,1.212422053718728
-2.748704578895924,-14.96550372742624,1.212422053718728
-2.809349845424674,-15.12543373913128,1.208349618797408
-2.853132749996979,-15.23949210505312,1.204277183876088
-2.915078599693609,-15.39892286965543,1.200204748954768
-2.959789032292537,-15.51262085022838,1.196132314033447
-3.023031355759942,-15.67154179132413,1.192059879112127
-3.115223644095517,-15.89782832704741,1.183915009269487
-3.179112636536661,-16.05649040078015,1.187987444190807
-3.234980471629322,-16.19203592871157,1.179842574348167
-3.290848306721982,-16.327581456643,1.179842574348167
