x,y,theta
-0.012936024265071,-5.693231195558642,1.566723891873576
-0.0137320889216903,-5.888706450819013,1.566723891873576
-0.0143291374141548,-6.035312892264292,1.566723891873576
-0.0143291374141548,-6.206355158959737,1.570796326794897
-0.0143291374141548,-6.352962816127261,1.570796326794897
-0.0143291374141548,-6.548439692350625,1.570796326794897
-0.0143291374141548,-6.74391656857399,1.570796326794897
-0.0143291374141548,-6.890524225741514,1.570796326794897
-0.0150256939886966,-7.061565074094339,1.566723891873576
-0.0150256939886966,-7.232607340789784,1.570796326794897
-0.0150256939886966,-7.379214997957307,1.570796326794897
-0.0157222505632385,-7.550255846310132,1.566723891873576
-0.0165183152198578,-7.745731101570502,1.566723891873576
-0.0171153637123223,-7.89233754301578,1.566723891873576
-0.0187074930255609,-8.283288053536523,1.566723891873576
-0.0193045415180253,-8.4298944949818,1.566723891873576
-0.0201006061746446,-8.625369750242172,1.566723891873576
-0.0208966708312639,-8.820845005502543,1.566723891873576
-0.0208966708312639,-8.991887272197987,1.570796326794897
-0.0208966708312639,-9.187364148421354,1.570796326794897
-0.0208966708312639,-9.382841024644716,1.570796326794897
-0.0208966708312639,-9.52944868181224,1.570796326794897
-0.0208966708312639,-9.724925558035608,1.570796326794897
-0.0215932274058057,-9.895966406388432,1.566723891873576
-0.0221902758982702,-10.04257284783371,1.566723891873576
-0.0221902758982702,-10.21361511452915,1.570796326794897
-0.0228868324728121,-10.38465596288198,1.566723891873576
-0.0236828971294314,-10.58013121814235,1.566723891873576
-0.0228868324728121,-10.77560647340272,1.574868761716217
-0.0228868324728121,-10.94664874009816,1.570796326794897
-0.0228868324728121,-11.14212561632153,1.570796326794897
-0.0228868324728121,-11.33760249254489,1.570796326794897
-0.0233843728831991,-11.45977452708262,1.566723891873576
-0.0241804375398184,-11.655249782343,1.566723891873576
-0.0241804375398184,-11.82629204903844,1.570796326794897
-0.0241804375398184,-11.97289970620596,1.570796326794897
-0.0241804375398184,-12.16837658242933,1.570796326794897
-0.0241804375398184,-12.31498423959685,1.570796326794897
-0.0232848648011217,-12.53489390176477,1.574868761716217
-0.0232848648011217,-12.70593616846021,1.570796326794897
-0.0232848648011217,-12.90141304468358,1.570796326794897
-0.0239814213756635,-13.0724538930364,1.566723891873576
-0.0249765021964376,-13.31679796211187,1.566723891873576
-0.0249765021964376,-13.48784022880731,1.570796326794897
-0.0249765021964376,-13.68331710503067,1.570796326794897
-0.0249765021964376,-13.87879398125404,1.570796326794897
-0.0249765021964376,-14.02540163842157,1.570796326794897
-0.0249765021964376,-14.17200929558909,1.570796326794897
-0.0249765021964376,-14.31861695275661,1.570796326794897
-0.0249765021964376,-14.51409382897998,1.570796326794897
-0.0249765021964376,-14.70957070520334,1.570796326794897
-0.0249765021964376,-14.90504758142671,1.570796326794897
-0.0249765021964376,-15.10052445765007,1.570796326794897
-0.0249765021964376,-15.24713211481759,1.570796326794897
-0.0249765021964376,-15.39373977198512,1.570796326794897
-0.0256730587709795,-15.56478062033795,1.566723891873576
-0.0264691234275988,-15.76025587559831,1.566723891873576
-0.0264691234275988,-15.93129814229376,1.570796326794897
-0.0271656800021407,-16.10233899064658,1.566723891873576
-0.02796174465876,-16.29781424590696,1.566723891873576
-0.02796174465876,-16.4688565126024,1.570796326794897
-0.02796174465876,-16.66433338882576,1.570796326794897
-0.0286583012333019,-16.83537423717859,1.566723891873576
-0.0286583012333019,-17.00641650387403,1.570796326794897
-0.0286583012333019,-17.2018933800974,1.570796326794897
-0.0286583012333019,-17.34850103726492,1.570796326794897
-0.0293548578078437,-17.51954188561775,1.566723891873577
-0.030150922464463,-17.71501714087812,1.566723891873576
-0.0307479709569275,-17.8616235823234,1.566723891873577
-0.0315440356135467,-18.05709883758377,1.566723891873576
-0.0315440356135467,-18.22814110427921,1.570796326794897
-0.0322405921880886,-18.39918195263204,1.566723891873576
-0.0330366568447078,-18.5946572078924,1.566723891873577
-0.0330366568447078,-18.76569947458785,1.570796326794897
-0.0330366568447078,-18.96117635081121,1.570796326794897
-0.0330366568447078,-19.10778400797874,1.570796326794897
-0.0330366568447078,-19.25439166514626,1.570796326794897
-0.0337332134192497,-19.42543251349909,1.566723891873576
-0.0345292780758691,-19.62090776875946,1.566723891873576
-0.0353253427324884,-19.81638302401983,1.566723891873576
-0.0359223912249528,-19.96298946546511,1.566723891873576
-0.0367184558815722,-20.15846472072548,1.566723891873576
-0.0373155043740366,-20.30507116217076,1.566723891873576
-0.0373155043740366,-20.47611342886621,1.570796326794897
-0.0373155043740366,-20.67159030508957,1.570796326794897
-0.0380120609485786,-20.8426311534424,1.566723891873576
-0.0380120609485786,-21.11141185824953,1.570796326794897
-0.0380120609485786,-21.30688873447289,1.570796326794897
-0.0380120609485786,-21.45349639164042,1.570796326794897
-0.0380120609485786,-21.64897326786378,1.570796326794897
-0.0387086175231204,-21.8200141162166,1.566723891873576
-0.0387086175231204,-21.99105638291205,1.570796326794897
-0.0387086175231204,-22.13766404007957,1.570796326794897
-0.0387086175231204,-22.33314091630294,1.570796326794897
-0.0387086175231204,-22.47974857347046,1.570796326794897
-0.0396041902618171,-22.69965823563838,1.566723891873577
-0.0396041902618171,-22.87070050233382,1.570796326794897
-0.0404997630005138,-23.09061016450174,1.566723891873576
-0.0404997630005138,-23.26165243119719,1.570796326794897
-0.0404997630005138,-23.40826008836471,1.570796326794897
-0.0404997630005138,-23.60373696458808,1.570796326794897
-0.0411963195750556,-23.7747778129409,1.566723891873577
-0.0411963195750556,-23.94582007963634,1.570796326794897
-0.0418928761495975,-24.11686092798917,1.566723891873577
-0.0426889408062167,-24.31233618324954,1.566723891873577
-0.0440820424031164,-24.48337277659803,1.562651456952256
-0.0447785989776582,-24.65441362495085,1.566723891873577
-0.0455746636342774,-24.84988888021123,1.566723891873577
-0.0461717121267419,-24.9964953216565,1.566723891873576
-0.0469677767833611,-25.19197057691688,1.566723891873577
-0.0469677767833611,-25.36301284361232,1.570796326794897
-0.0469677767833611,-25.55848971983568,1.570796326794897
-0.047664333357903,-25.72953056818851,1.566723891873577
-0.0482613818503674,-25.87613700963379,1.566723891873576
-0.0490574465069867,-26.07161226489415,1.566723891873576
-0.0496544949994512,-26.21821870633943,1.566723891873576
-0.0504505596560705,-26.4136939615998,1.566723891873576
-0.0504505596560705,-26.63360544735109,1.570796326794897
-0.0504505596560705,-26.78021310451861,1.570796326794897
-0.0504505596560705,-26.97568998074198,1.570796326794897
-0.0504505596560705,-27.12229763790951,1.570796326794897
-0.0511471162306124,-27.29333848626233,1.566723891873576
-0.0525402178275121,-27.46437507961081,1.562651456952256
-0.053236774402054,-27.63541592796364,1.566723891873576
-0.0540328390586733,-27.83089118322401,1.566723891873576
-0.0546298875511377,-27.97749762466929,1.566723891873577
-0.0562220168643763,-28.36844813519003,1.566723891873576
-0.0562220168643763,-28.53949040188548,1.570796326794897
-0.0562220168643763,-28.73496727810884,1.570796326794897
-0.0571175896030729,-28.95487694027675,1.566723891873577
-0.0579136542596922,-29.15035219553713,1.566723891873577
-0.0585107027521566,-29.29695863698241,1.566723891873576
-0.0593067674087759,-29.49243389224278,1.566723891873577
-0.0601028320653951,-29.68790914750315,1.566723891873577
-0.0601028320653951,-29.90782063325444,1.570796326794897
-0.0601028320653951,-30.05442829042196,1.570796326794897
-0.060799388639937,-30.22546913877479,1.566723891873576
-0.0613964371324014,-30.37207558022006,1.566723891873577
-0.0613964371324014,-30.54311784691551,1.570796326794897
-0.0613964371324014,-30.73859472313887,1.570796326794897
-0.0620929937069433,-30.9096355714917,1.566723891873576
-0.0628890583635626,-31.10511082675207,1.566723891873577
-0.0628890583635626,-31.27615309344752,1.570796326794897
-0.0628890583635626,-31.47162996967088,1.570796326794897
-0.0628890583635626,-31.66710684589425,1.570796326794897
-0.0633865987739496,-31.78927888043198,1.566723891873576
-0.0633865987739496,-31.96032114712743,1.570796326794897
-0.0640831553484915,-32.13136199548025,1.566723891873577
-0.0640831553484915,-32.30240426217569,1.570796326794897
-0.0640831553484915,-32.49788113839906,1.570796326794897
-0.0647797119230333,-32.66892198675189,1.566723891873577
-0.0655757765796525,-32.86439724201225,1.566723891873577
-0.0661728250721169,-33.01100368345753,1.566723891873577
-0.0661728250721169,-33.18204595015298,1.570796326794897
-0.0668693816466589,-33.3530867985058,1.566723891873576
-0.0676654463032781,-33.54856205376618,1.566723891873577
-0.0676654463032781,-33.71960432046162,1.570796326794897
-0.06836200287782,-33.89064516881445,1.566723891873576
-0.0691580675344393,-34.08612042407482,1.566723891873577
-0.0697551160269038,-34.23272686552009,1.566723891873576
-0.0705511806835231,-34.42820212078046,1.566723891873576
-0.0713472453401423,-34.62367737604083,1.566723891873577
-0.0719442938326069,-34.77028381748611,1.566723891873576
-0.0727403584892261,-34.96575907274649,1.566723891873577
-0.0733374069816907,-35.11236551419176,1.566723891873576
-0.0733374069816907,-35.28340778088721,1.570796326794897
-0.0733374069816907,-35.47888465711057,1.570796326794897
-0.0740339635562326,-35.64992550546339,1.566723891873576
-0.074830028212852,-35.84540076072376,1.566723891873576
-0.0754270767053166,-35.99200720216905,1.566723891873576
-0.076024125197781,-36.13861364361432,1.566723891873577
-0.0768201898544002,-36.33408889887469,1.566723891873577
-0.0776162545110196,-36.52956415413507,1.566723891873576
-0.0786113353317937,-36.77390822321053,1.566723891873577
-0.079407399988413,-36.96938347847091,1.566723891873576
-0.079407399988413,-37.14042574516635,1.570796326794897
-0.0801039565629548,-37.31146659351917,1.566723891873577
-0.080900021219574,-37.50694184877954,1.566723891873577
-0.080900021219574,-37.67798411547499,1.570796326794897
-0.0815965777941159,-37.84902496382782,1.566723891873577
-0.0843828040922837,-38.53318835723911,1.566723891873576
-0.0849798525847483,-38.67979479868439,1.566723891873576
-0.0849798525847483,-38.89970628443568,1.570796326794897
-0.0849798525847483,-39.04631394160321,1.570796326794897
-0.0856764091592902,-39.21735478995603,1.566723891873576
-0.0864724738159096,-39.4128300452164,1.566723891873576
-0.0864724738159096,-39.58387231191184,1.570796326794897
-0.0864724738159096,-39.73047996907935,1.570796326794897
-0.0871690303904515,-39.90152081743218,1.566723891873576
-0.0879650950470707,-40.09699607269255,1.566723891873577
-0.0885621435395351,-40.24360251413783,1.566723891873577
-0.0885621435395351,-40.46351399988911,1.570796326794897
-0.0885621435395351,-40.65899087611249,1.570796326794897
-0.0885621435395351,-40.80559853328,1.570796326794897
-0.0901542596502777,-41.00106892567829,1.562651456952256
-0.0910498323889743,-41.2209785878462,1.566723891873577
-0.0918458970455935,-41.41645384310658,1.566723891873577
-0.0918458970455935,-41.58749610980202,1.570796326794897
-0.0918458970455935,-41.78297298602539,1.570796326794897
-0.0918458970455935,-41.92958064319291,1.570796326794897
-0.0918458970455935,-42.07618830036043,1.570796326794897
-0.0918458970455935,-42.2716651765838,1.570796326794897
-0.0918458970455935,-42.46714205280717,1.570796326794897
-0.0918458970455935,-42.61374970997468,1.570796326794897
-0.0918458970455935,-42.80922658619805,1.570796326794897
-0.0925424536201354,-42.98026743455088,1.566723891873576
-0.0933385182767548,-43.17574268981125,1.566723891873576
0.0,0.0,1.570796326794897
9.950808207741015e-05,0.0244344069075463,1.566723891873576
-0.0002985242462322,-0.0733032207226391,1.566723891873576
-0.0010945889028515,-0.2687784759830101,1.566723891873576
-0.0028857195274367,-0.4886826674310667,1.562651456952256
-0.0033832599378238,-0.6108547019687987,1.566723891873576
-0.0043783325070378,-0.733023697217719,1.562651456952256
-0.0050748890815797,-0.9040645455705436,1.566723891873576
-0.0056719375740441,-1.050670987015822,1.566723891873576
-0.0070650391709438,-1.22170758036431,1.562651456952256
-0.0086571552816862,-1.417177972762583,1.562651456952256
-0.0093537118562281,-1.588218821115408,1.566723891873576
-0.0101497765128474,-1.783694076375778,1.566723891873576
-0.0109458411694667,-1.979169331636149,1.566723891873576
-0.013333982329559,-2.174631619353868,1.558579022030936
-0.0151251129541443,-2.394535810801925,1.562651456952256
-0.0167172290648867,-2.590006203200197,1.562651456952256
-0.0183093451756292,-2.78547659559847,1.562651456952256
-0.0190059017501711,-2.956517443951294,1.566723891873576
-0.0207970323747563,-3.176421635399351,1.562651456952256
-0.0223891484854988,-3.371892027797624,1.562651456952256
-0.0239812645962412,-3.567362420195896,1.562651456952256
-0.0248768373349379,-3.787272082363813,1.566723891873576
-0.0262699389318375,-3.958308675712301,1.562651456952256
-0.0269664955063794,-4.129349524065127,1.566723891873576
-0.0275635439988439,-4.275955965510405,1.566723891873576
-0.0283596086554631,-4.471431220770776,1.566723891873576
-0.0291556733120824,-4.666906476031147,1.566723891873576
-0.0305487749089821,-4.837943069379635,1.562651456952256
-0.0326383984240629,-5.00897257113264,1.558579022030936
-0.0340315000209625,-5.180009164481128,1.562651456952256
-0.0352255871040193,-5.326611958779833,1.562651456952256
-0.0368177032147618,-5.522082351178105,1.562651456952256
-0.0384098193255042,-5.717552743576378,1.562651456952256
-0.0391063759000461,-5.888593591929203,1.566723891873576
-0.0397034243925105,-6.035200033374482,1.566723891873576
-0.040300472884975,-6.18180647481976,1.566723891873576
-0.0428876615649315,-6.499445862466953,1.562651456952256
-0.0440817486479883,-6.646048656765657,1.562651456952256
-0.0447783052225302,-6.817089505118482,1.566723891873576
-0.0453753537149946,-6.963695946563761,1.566723891873576
-0.0461714183716139,-7.159171201824132,1.566723891873576
-0.0467684668640784,-7.30577764326941,1.566723891873576
-0.0475645315206977,-7.501252898529781,1.566723891873576
-0.048360596177317,-7.696728153790152,1.566723891873576
-0.0489576446697814,-7.84333459523543,1.566723891873576
-0.0503507462666811,-8.014371188583919,1.562651456952256
-0.0515448333497379,-8.160973982882624,1.562651456952256
-0.0531369494604803,-8.356444375280896,1.562651456952256
-0.0547290655712228,-8.551914767679168,1.562651456952256
-0.0554256221457647,-8.722955616031994,1.566723891873576
-0.0562216868023839,-8.918430871292363,1.566723891873576
-0.0568187352948484,-9.06503731273764,1.566723891873576
-0.0576147999514677,-9.260512567998012,1.566723891873576
-0.0590079015483673,-9.4315491613465,1.562651456952256
-0.0597044581229092,-9.602590009699323,1.566723891873576
-0.0610975597198088,-9.773626603047813,1.562651456952256
-0.0622916468028656,-9.920229397346516,1.562651456952256
-0.0638837629136081,-10.11569978974479,1.562651456952256
-0.06458031948815,-10.28674063809761,1.566723891873576
-0.0653763841447693,-10.48221589335798,1.566723891873576
-0.0667694857416689,-10.65325248670647,1.562651456952256
-0.0676650584803656,-10.87316214887439,1.566723891873576
-0.06826210697283,-11.01976859031967,1.566723891873576
-0.0690581716294493,-11.21524384558004,1.566723891873576
-0.070451273226349,-11.38628043892853,1.562651456952256
-0.0711478298008908,-11.55732128728135,1.566723891873576
-0.0725409313977905,-11.72835788062984,1.562651456952256
-0.0737350184808473,-11.87496067492855,1.562651456952256
-0.0753271345915898,-12.07043106732682,1.562651456952256
-0.0760236911661317,-12.24147191567964,1.566723891873576
-0.0768197558227509,-12.43694717094002,1.566723891873576
-0.0774168043152154,-12.58355361238529,1.566723891873576
-0.0782128689718347,-12.77902886764567,1.566723891873576
-0.0788099174642991,-12.92563530909094,1.566723891873576
-0.0802030190611988,-13.09667190243943,1.562651456952256
-0.0813971061442557,-13.24327469673814,1.562651456952256
-0.0829892222549981,-13.43874508913641,1.562651456952256
-0.0845813383657405,-13.63421548153468,1.562651456952256
-0.0857754254487974,-13.78081827583339,1.562651456952256
-0.086670998187494,-14.0007279380013,1.566723891873576
-0.0890591393475864,-14.19619022571902,1.558579022030936
-0.0908502699721717,-14.41609441716708,1.562651456952256
-0.0915468265467135,-14.5871352655199,1.566723891873576
-0.0923428912033328,-14.78261052078027,1.566723891873576
-0.0929399396957972,-14.92921696222555,1.566723891873576
-0.0937360043524165,-15.12469221748592,1.566723891873576
-0.094333052844881,-15.2712986589312,1.566723891873576
-0.0951291175015003,-15.46677391419157,1.566723891873576
-0.0965222190983999,-15.63781050754006,1.562651456952256
-0.0977163061814567,-15.78441330183876,1.562651456952256
-0.0993084222921992,-15.97988369423704,1.562651456952256
-0.1005025093752561,-16.12648648853574,1.562651456952256
-0.1020946254859985,-16.32195688093401,1.562651456952256
-0.1052788577074835,-16.71289766573056,1.562651456952256
-0.1073684812225643,-16.88392716748356,1.558579022030936
-0.108761582819464,-17.05496376083205,1.562651456952256
-0.1094581393940058,-17.22600460918487,1.566723891873576
-0.110254204050625,-17.42147986444525,1.566723891873577
-0.1116473056475247,-17.59251645779373,1.562651456952256
-0.1128413927305816,-17.73911925209244,1.562651456952256
-0.114433508841324,-17.93458964449071,1.562651456952256
-0.1156275959243809,-18.08119243878941,1.562651456952256
-0.1172197120351233,-18.27666283118768,1.562651456952256
-0.1188118281458657,-18.47213322358596,1.562651456952256
-0.1204039442566081,-18.66760361598423,1.562651456952256
-0.121598031339665,-18.81420641028293,1.562651456952256
-0.1231901474504074,-19.0096768026812,1.562651456952256
-0.1238867040249493,-19.18071765103403,1.566723891873576
-0.1246827686815685,-19.3761929062944,1.566723891873577
-0.1260758702784681,-19.54722949964289,1.562651456952256
-0.127269957361525,-19.69383229394159,1.562651456952256
-0.1279665139360669,-19.86487314229441,1.566723891873576
-0.1285635624285313,-20.0114795837397,1.566723891873576
-0.1293596270851506,-20.20695483900006,1.566723891873577
-0.1311507577097358,-20.42685903044812,1.562651456952256
-0.1323448447927926,-20.57346182474683,1.562651456952256
-0.1339369609035351,-20.7689322171451,1.562651456952256
-0.134633517478077,-20.93997306549792,1.566723891873576
-0.1360266190749767,-21.11100965884641,1.562651456952256
-0.1365241594853638,-21.23318169338414,1.566723891873576
-0.137320224141983,-21.42865694864451,1.566723891873577
-0.1381162887986022,-21.62413220390488,1.566723891873577
-0.1395093903955019,-21.79516879725337,1.562651456952256
-0.1426935169983316,-21.99061973860649,1.554506587109616
-0.1435890897370284,-22.21052940077441,1.566723891873576
-0.1443851543936476,-22.40600465603478,1.566723891873576
-0.1457782559905473,-22.57704124938327,1.562651456952256
-0.1473703721012897,-22.77251164178154,1.562651456952256
-0.1480669286758316,-22.94355249013436,1.566723891873576
-0.1488629933324509,-23.13902774539474,1.566723891873576
-0.1502560949293505,-23.31006433874323,1.562651456952256
-0.1509526515038925,-23.48110518709605,1.566723891873576
-0.1523457531007921,-23.65214178044454,1.562651456952256
-0.1535398401838489,-23.79874457474325,1.562651456952256
-0.1551319562945914,-23.99421496714152,1.562651456952256
-0.1563260433776482,-24.14081776144023,1.562651456952256
-0.1579181594883907,-24.3362881538385,1.562651456952256
-0.1588137322270873,-24.55619781600642,1.566723891873577
-0.1594107807195518,-24.70280425745169,1.566723891873576
-0.1602068453761711,-24.89827951271206,1.566723891873576
-0.1612019179453852,-25.02044850796098,1.562651456952256
-0.161898474519927,-25.19148935631381,1.566723891873577
-0.1626945391765463,-25.38696461157418,1.566723891873576
-0.164087640773446,-25.55800120492267,1.562651456952256
-0.1652817278565028,-25.70460399922137,1.562651456952256
-0.1668738439672453,-25.90007439161964,1.562651456952256
-0.1680679310503021,-26.04667718591835,1.562651456952256
-0.1696600471610446,-26.24214757831662,1.562651456952256
-0.171252163271787,-26.43761797071489,1.562651456952256
-0.1719487198463288,-26.60865881906772,1.566723891873577
-0.1733418214432284,-26.77969541241621,1.562651456952256
-0.1745359085262852,-26.92629820671491,1.562651456952256
-0.1761280246370277,-27.12176859911319,1.562651456952256
-0.1782176481521085,-27.29279810086619,1.558579022030937
-0.1796107497490081,-27.46383469421468,1.562651456952256
-0.1817003732640888,-27.63486419596768,1.558579022030936
-0.1830934748609886,-27.80590078931617,1.562651456952256
-0.1837900314355304,-27.976941637669,1.566723891873577
-0.1851831330324301,-28.14797823101749,1.562651456952256
-0.1867752491431726,-28.34344862341576,1.562651456952256
-0.1879693362262294,-28.49005141771446,1.562651456952256
-0.189561452336972,-28.68552181011274,1.562651456952256
-0.1907555394200288,-28.83212460441144,1.562651456952256
-0.1923476555307712,-29.02759499680971,1.562651456952256
-0.193541742613828,-29.17419779110841,1.562651456952256
-0.1951338587245705,-29.36966818350669,1.562651456952256
-0.1967259748353129,-29.56513857590496,1.562651456952256
-0.1974225314098548,-29.73617942425778,1.566723891873576
-0.19921366203444,-29.95608361570584,1.562651456952256
-0.2008057781451825,-30.15155400810412,1.562651456952256
-0.2023978942559249,-30.34702440050239,1.562651456952256
-0.2030944508304668,-30.51806524885521,1.566723891873576
-0.2044875524273664,-30.6891018422037,1.562651456952256
-0.2056816395104232,-30.8357046365024,1.562651456952256
-0.2072737556211657,-31.03117502890068,1.562651456952256
-0.2084678427042225,-31.17777782319938,1.562651456952256
-0.2091643992787644,-31.34881867155221,1.566723891873577
-0.2099604639353837,-31.54429392681258,1.566723891873576
-0.2113535655322833,-31.71533052016107,1.562651456952256
-0.2129456816430258,-31.91080091255934,1.562651456952256
-0.2136422382175677,-32.08184176091216,1.566723891873576
-0.2150353398144675,-32.25287835426065,1.562651456952256
-0.2157318963890094,-32.42391920261348,1.566723891873576
-0.2163289448814738,-32.57052564405876,1.566723891873577
-0.217125009538093,-32.76600089931913,1.566723891873577
-0.2185181111349927,-32.93703749266761,1.562651456952256
-0.2197121982180495,-33.08364028696632,1.562651456952256
-0.2213043143287919,-33.27911067936459,1.562651456952257
-0.2228964304395344,-33.47458107176287,1.562651456952256
-0.2235929870140763,-33.64562192011568,1.566723891873577
-0.2249860886109759,-33.81665851346417,1.562651456952256
-0.2256826451855177,-33.98769936181699,1.566723891873577
-0.2262796936779822,-34.13430580326227,1.566723891873577
-0.2270757583346014,-34.32978105852264,1.566723891873577
-0.2284688599315011,-34.50081765187113,1.562651456952256
-0.2300609760422434,-34.6962880442694,1.562651456952256
-0.2312550631253003,-34.84289083856811,1.562651456952257
-0.2328471792360426,-35.03836123096638,1.562651456952257
-0.234439295346785,-35.23383162336465,1.562651456952256
-0.235135851921327,-35.40487247171748,1.566723891873576
-0.2365289535182265,-35.57590906506597,1.562651456952257
-0.2372255100927683,-35.74694991341879,1.566723891873577
-0.2378225585852328,-35.89355635486407,1.566723891873577
-0.2392156601821324,-36.06459294821256,1.562651456952256
-0.240111232920829,-36.28450261038047,1.566723891873577
-0.2415043345177286,-36.45553920372896,1.562651456952257
-0.2426984216007853,-36.60214199802767,1.562651456952257
-0.2442905377115277,-36.79761239042594,1.562651456952256
-0.2458826538222702,-36.99308278282421,1.562651456952256
-0.2474747699330125,-37.18855317522248,1.562651456952257
-0.2490668860437549,-37.38402356762075,1.562651456952257
-0.2562307748406752,-37.67715135418817,1.546361717266976
-0.2586189490067889,-37.97035694278557,1.562651456952256
-0.2602110651175314,-38.16582733518384,1.562651456952256
-0.2618031812282739,-38.36129772758211,1.562651456952256
-0.2629972683113308,-38.50790052188082,1.562651456952256
-0.2645893844220733,-38.70337091427909,1.562651456952256
-0.2652859409966153,-38.87441176263192,1.566723891873576
-0.2660820056532346,-39.06988701789229,1.566723891873576
-0.2668780703098539,-39.26536227315266,1.566723891873576
-0.2674751188023184,-39.41196871459794,1.566723891873576
-0.2682711834589378,-39.60744396985831,1.566723891873576
-0.2688682319514024,-39.75405041130359,1.566723891873576
-0.2696642966080217,-39.94952566656396,1.566723891873576
-0.2710573982049214,-40.12056225991245,1.562651456952256
-0.2726495143156639,-40.31603265231072,1.562651456952256
-0.2733460708902059,-40.48707350066354,1.566723891873576
-0.2747391724871056,-40.65811009401203,1.562651456952256
-0.2759332595701624,-40.80471288831074,1.562651456952256
-0.2766298161447042,-40.97575373666356,1.566723891873577
-0.2774258808013236,-41.17122899192394,1.566723891873576
-0.2782219454579429,-41.36670424718431,1.566723891873576
-0.2788189939504073,-41.51331068862959,1.566723891873577
-0.2802120955473071,-41.68434728197808,1.562651456952256
-0.2818042116580496,-41.87981767437635,1.562651456952256
-0.2825007682325915,-42.05085852272918,1.566723891873576
-0.2832968328892107,-42.24633377798955,1.566723891873576
-0.2846899344861105,-42.41737037133804,1.562651456952256
-0.2858840215691672,-42.56397316563674,1.562651456952257
-0.286580578143709,-42.73501401398956,1.566723891873577
-0.2879736797406087,-42.90605060733806,1.562651456952256
-0.289565795851351,-43.10152099973632,1.562651456952257
-0.2911579119620935,-43.2969913921346,1.562651456952256
-0.2923519990451503,-43.44359418643331,1.562651456952257
-0.2939441151558928,-43.63906457883157,1.562651456952256
-0.2946406717304346,-43.8101054271844,1.566723891873577
-0.2960337733273341,-43.98114202053288,1.562651456952257
0.0,0.0,1.570796326794897
0.0015920633014148,0.0977254706765614,1.554506587109616
0.0007960316507074,0.0488627353382807,1.554506587109616
-0.0036815349917863,-0.1710031623409635,1.550434152188296
-0.0076615942295586,-0.366439515833625,1.550434152188296
-0.0106466386578879,-0.5130167809531212,1.550434152188296
-0.0136316830862171,-0.6595940460726172,1.550434152188296
-0.0178106182177538,-0.8305852549036034,1.546361717266976
-0.0202981552413615,-0.9527329758365168,1.550434152188296
-0.0230842660188375,-1.123752549520499,1.554506587109616
-0.0265668178518883,-1.294759358826578,1.550434152188296
-0.0293529286293643,-1.465778932510561,1.554506587109616
-0.0325370552321941,-1.661229873863684,1.554506587109616
-0.0365172134857313,-1.905543550555087,1.554506587109616
-0.0389053084378536,-2.05213175656993,1.554506587109616
-0.0433828750803474,-2.271997654249174,1.550434152188296
-0.0457710162404398,-2.467459941966892,1.558579022030936
-0.0485571270179158,-2.638479515650875,1.554506587109616
-0.0512437858230197,-2.858374589333308,1.558579022030936
-0.053034916447605,-3.078278780781365,1.562651456952256
-0.0551245399626858,-3.249308282534369,1.558579022030936
-0.0575126811227782,-3.444770570252087,1.558579022030936
-0.0610948235509616,-3.66465287927435,1.554506587109616
-0.0631844470660424,-3.835682381027354,1.558579022030936
-0.0659705578435185,-4.006701954711336,1.554506587109616
-0.0704481244860123,-4.226567852390581,1.550434152188296
-0.0732342352634884,-4.397587426074562,1.554506587109616
-0.0753238587785692,-4.568616927827566,1.558579022030936
-0.0771149646486384,-4.715213643615855,1.558579022030936
-0.0795031058087308,-4.910675931333573,1.558579022030936
-0.0818912469688232,-5.106138219051291,1.558579022030936
-0.0836823528388924,-5.25273493483958,1.558579022030936
-0.0864684636163685,-5.423754508523563,1.554506587109616
-0.0888565585684908,-5.570342714538405,1.554506587109616
-0.0920406851713205,-5.765793655891528,1.554506587109616
-0.0944287801234429,-5.91238186190637,1.554506587109616
-0.0984089383769801,-6.156695538597774,1.554506587109616
-0.1015930649798099,-6.352146479950897,1.554506587109616
-0.1036826884948907,-6.523175981703901,1.558579022030936
-0.1064687992723667,-6.694195555387883,1.554506587109616
-0.1096529258751965,-6.889646496741006,1.554506587109616
-0.1117425493902773,-7.06067599849401,1.558579022030936
-0.1145286601677534,-7.231695572177992,1.554506587109616
-0.1169167551198757,-7.378283778192834,1.554506587109616
-0.1201008817227054,-7.573734719545957,1.554506587109616
-0.1224889766748278,-7.720322925560799,1.554506587109616
-0.1259715285078785,-7.891329734866877,1.550434152188296
-0.129553670936062,-8.111212043889141,1.554506587109616
-0.1319417658881843,-8.257800249903985,1.554506587109616
-0.1340313894032651,-8.428829751656988,1.558579022030936
-0.1358224952733344,-8.575426467445277,1.558579022030936
-0.1382106364334267,-8.770888755162996,1.558579022030936
-0.1409967472109028,-8.941908328846978,1.554506587109616
-0.1441808738137325,-9.1373592702001,1.554506587109616
-0.1473650004165623,-9.332810211553223,1.554506587109616
-0.1497530953686846,-9.479398417568063,1.554506587109616
-0.1518427188837655,-9.65042791932107,1.558579022030936
-0.1536338247538347,-9.79702463510936,1.558579022030936
-0.156021965913927,-9.992486922827077,1.558579022030936
-0.1574150675108267,-10.16352351617557,1.562651456952256
-0.1595046910259076,-10.33455301792857,1.558579022030936
-0.1622908018033836,-10.50557259161255,1.554506587109616
-0.1654749284062134,-10.70102353296567,1.554506587109616
-0.1678630233583357,-10.84761173898052,1.554506587109616
-0.1710471499611654,-11.04306268033364,1.554506587109616
