0 0
0.0 0.0
-0.01745329251994329 -0.01745329251994329
-0.06981317007977318 -0.05235987755982988
-0.1745329251994329 -0.1396263401595464
-0.2268928027592628 -0.1745329251994329
-0.2792526803190927 -0.2094395102393195
-0.3316125578789226 -0.2617993877991494
-0.3839724354387525 -0.296705972839036
-0.4363323129985824 -0.3490658503988659
-0.5061454830783556 -0.3839724354387525
-0.5759586531581288 -0.4363323129985824
-0.6457718232379019 -0.4886921905584122
-0.6981317007977318 -0.5410520681182422
-0.7853981633974483 -0.5934119456780721
-0.8552113334772214 -0.6457718232379019
-0.9250245035569947 -0.6981317007977318
-0.9948376736367678 -0.7504915783575616
-1.064650843716541 -0.8028514559173916
-1.117010721276371 -0.8552113334772214
-1.204277183876087 -0.9250245035569947
-1.274090353955861 -0.9599310885968812
-1.32645023151569 -1.012290966156711
-1.396263401595464 -1.064650843716541
-1.448623279155294 -1.099557428756428
-1.518436449235067 -1.151917306316258
-1.570796326794897 -1.204277183876087
-1.64060949687467 -1.256637061435917
-1.710422666954443 -1.308996938995747
-1.780235837034216 -1.343903524035634
-1.832595714594046 -1.396263401595464
-1.884955592153876 -1.43116998663535
-1.954768762233649 -1.48352986419518
-2.024581932313422 -1.53588974175501
-2.076941809873252 -1.570796326794897
-2.129301687433082 -1.623156204354726
-2.199114857512855 -1.658062789394613
-2.251474735072685 -1.710422666954443
-2.321287905152458 -1.762782544514273
-2.373647782712288 -1.797689129554159
-2.443460952792061 -1.850049007113989
-2.530727415391778 -1.919862177193762
-2.583087292951608 -1.989675347273536
-2.705260340591211 -2.042035224833366
-2.775073510670984 -2.094395102393195
-2.844886680750757 -2.146754979953025
-2.897246558310587 -2.199114857512855
-2.949606435870417 -2.234021442552742
-3.01941960595019 -2.286381320112572
-3.089232776029963 -2.321287905152458
-3.159045946109736 -2.391101075232231
-3.211405823669566 -2.426007660272118
-3.28121899374934 -2.478367537831948
-3.333578871309169 -2.513274122871834
-3.385938748868999 -2.565634000431665
-3.455751918948773 -2.617993877991494
-3.525565089028546 -2.652900463031381
-3.577924966588375 -2.705260340591211
-3.647738136668149 -2.740166925631097
-3.700098014227978 -2.792526803190927
-3.769911184307752 -2.844886680750757
