0 0
0.0 0.0
-0.01745329251994329 -0.01745329251994329
-0.08726646259971648 -0.06981317007977318
-0.1919862177193762 -0.1570796326794897
-0.2443460952792061 -0.1919862177193762
-0.296705972839036 -0.2268928027592628
-0.3490658503988659 -0.2617993877991494
-0.4188790204786391 -0.3141592653589793
-0.471238898038469 -0.3665191429188092
-0.5235987755982988 -0.4014257279586958
-0.5934119456780721 -0.471238898038469
-0.6457718232379019 -0.5235987755982988
-0.7330382858376185 -0.5759586531581288
-0.820304748437335 -0.6283185307179586
-0.8901179185171079 -0.6806784082777884
-0.9773843811168245 -0.7504915783575616
-1.047197551196598 -0.8028514559173916
-1.117010721276371 -0.8552113334772214
-1.204277183876087 -0.9075712110370514
-1.256637061435917 -0.9599310885968812
-1.361356816555577 -1.029744258676654
-1.413716694115407 -1.082104136236484
-1.48352986419518 -1.134464013796314
-1.53588974175501 -1.169370598836201
-1.623156204354726 -1.239183768915974
-1.675516081914556 -1.274090353955861
-1.762782544514273 -1.32645023151569
-1.797689129554159 -1.37881010907552
-1.867502299633933 -1.413716694115407
-1.937315469713706 -1.448623279155294
-1.989675347273536 -1.518436449235067
-2.059488517353309 -1.553343034274953
-2.129301687433082 -1.605702911834783
-2.164208272472969 -1.658062789394613
-2.234021442552742 -1.6929693744345
-2.303834612632515 -1.745329251994329
-2.356194490192345 -1.780235837034216
-2.426007660272118 -1.832595714594046
-2.495820830351891 -1.884955592153876
-2.548180707911721 -1.919862177193762
-2.600540585471551 -1.972222054753592
-2.652900463031381 -2.007128639793479
-2.740166925631097 -2.059488517353309
-2.792526803190927 -2.111848394913139
-2.844886680750757 -2.146754979953025
-2.932153143350474 -2.199114857512855
-2.96705972839036 -2.251474735072685
-3.01941960595019 -2.286381320112572
-3.106686068549907 -2.356194490192345
-3.193952531149623 -2.408554367752175
-3.246312408709453 -2.460914245312004
-3.368485456349056 -2.530727415391778
-3.438298626428829 -2.600540585471551
-3.490658503988659 -2.635447170511438
-3.560471674068432 -2.687807048071268
-3.612831551628262 -2.722713633111154
-3.665191429188092 -2.775073510670984
-3.735004599267865 -2.827433388230814
-3.804817769347638 -2.879793265790644
-3.874630939427412 -2.932153143350474
