0 0
0.06981317007977318 0.0
0.05235987755982988 0.0
-0.01745329251994329 -0.05235987755982988
-0.05235987755982988 -0.08726646259971648
-0.08726646259971648 -0.1221730476396031
-0.1396263401595464 -0.1570796326794897
-0.1745329251994329 -0.1919862177193762
-0.2443460952792061 -0.2443460952792061
-0.2792526803190927 -0.2792526803190927
-0.3490658503988659 -0.3141592653589793
-0.4014257279586958 -0.3665191429188092
-0.471238898038469 -0.4188790204786391
-0.5235987755982988 -0.471238898038469
-0.6108652381980153 -0.5585053606381854
-0.715584993317675 -0.6108652381980153
-0.7853981633974483 -0.6632251157578452
-0.8552113334772214 -0.715584993317675
-0.9250245035569947 -0.767944870877505
-0.9948376736367678 -0.820304748437335
-1.064650843716541 -0.8726646259971648
-1.134464013796314 -0.9250245035569947
-1.186823891356144 -0.9773843811168245
-1.256637061435917 -1.029744258676654
-1.32645023151569 -1.064650843716541
-1.37881010907552 -1.134464013796314
-1.448623279155294 -1.169370598836201
-1.518436449235067 -1.221730476396031
-1.570796326794897 -1.274090353955861
-1.64060949687467 -1.32645023151569
-1.6929693744345 -1.361356816555577
-1.762782544514273 -1.466076571675237
-1.902408884673819 -1.518436449235067
-1.954768762233649 -1.553343034274953
-2.042035224833366 -1.605702911834783
-2.076941809873252 -1.658062789394613
-2.146754979953025 -1.6929693744345
-2.216568150032799 -1.745329251994329
-2.286381320112572 -1.797689129554159
-2.338741197672401 -1.832595714594046
-2.408554367752175 -1.884955592153876
-2.460914245312004 -1.919862177193762
-2.513274122871834 -1.972222054753592
-2.583087292951608 -2.024581932313422
-2.652900463031381 -2.059488517353309
-2.705260340591211 -2.111848394913139
-2.775073510670984 -2.146754979953025
-2.827433388230814 -2.199114857512855
-2.879793265790644 -2.251474735072685
-2.96705972839036 -2.303834612632515
-3.01941960595019 -2.338741197672401
-3.07177948351002 -2.391101075232231
-3.141592653589793 -2.426007660272118
-3.211405823669566 -2.478367537831948
-3.246312408709453 -2.530727415391778
-3.316125578789226 -2.583087292951608
-3.385938748868999 -2.617993877991494
-3.438298626428829 -2.652900463031381
-3.525565089028546 -2.740166925631097
-3.612831551628262 -2.775073510670984
-3.700098014227978 -2.8623399732707
-3.752457891787808 -2.897246558310587
-3.822271061867582 -2.949606435870417
-3.892084231947355 -2.984513020910303
-3.944444109507184 -3.036872898470133
-4.014257279586958 -3.089232776029963
-4.101523742186674 -3.141592653589793
-4.136430327226561 -3.193952531149623
-4.206243497306335 -3.228859116189509
-4.276056667386107 -3.28121899374934
-4.328416544945937 -3.316125578789226
-4.380776422505767 -3.368485456349056
-4.450589592585541 -3.420845333908886
-4.50294947014537 -3.455751918948773
-4.5553093477052 -3.508111796508603
-4.642575810304916 -3.560471674068432
-4.694935687864747 -3.595378259108319
-4.747295565424577 -3.647738136668149
-4.834562028024293 -3.700098014227978
-4.886921905584122 -3.735004599267865
-4.939281783143953 -3.787364476827695
-4.991641660703783 -3.822271061867582
-5.061454830783555 -3.874630939427412
-5.131268000863329 -3.926990816987241
-5.201081170943102 -3.979350694547071
-5.270894341022875 -4.014257279586958
-5.305800926062761 -4.066617157146788
-5.375614096142535 -4.101523742186674
-5.427973973702365 -4.153883619746504
-5.480333851262194 -4.206243497306335
-5.550147021341968 -4.258603374866164
-5.619960191421741 -4.293509959906051
-5.672320068981571 -4.34586983746588
-5.7246799465414 -4.380776422505767
-5.794493116621174 -4.433136300065597
-5.846852994181003 -4.485496177625427
-5.934119456780721 -4.520402762665313
-6.003932626860493 -4.572762640225144
-6.03883921190038 -4.625122517784973
-6.108652381980153 -4.660029102824859
