0 0
0.0 0.0
-0.03490658503988659 -0.01745329251994329
-0.08726646259971648 -0.08726646259971648
-0.1745329251994329 -0.1396263401595464
-0.2443460952792061 -0.1745329251994329
-0.2792526803190927 -0.2268928027592628
-0.3839724354387525 -0.3141592653589793
-0.4886921905584122 -0.3839724354387525
-0.5759586531581288 -0.4363323129985824
-0.6632251157578452 -0.5061454830783556
-0.7504915783575616 -0.5585053606381854
-0.820304748437335 -0.6457718232379019
-0.9250245035569947 -0.6981317007977318
-0.9948376736367678 -0.7504915783575616
-1.082104136236484 -0.820304748437335
-1.169370598836201 -0.8901179185171079
-1.239183768915974 -0.9599310885968812
-1.343903524035634 -1.012290966156711
-1.396263401595464 -1.064650843716541
-1.553343034274953 -1.186823891356144
-1.64060949687467 -1.239183768915974
-1.710422666954443 -1.291543646475804
-1.780235837034216 -1.343903524035634
-1.850049007113989 -1.396263401595464
-1.919862177193762 -1.466076571675237
-2.007128639793479 -1.518436449235067
-2.076941809873252 -1.570796326794897
-2.146754979953025 -1.623156204354726
-2.216568150032799 -1.675516081914556
-2.286381320112572 -1.727875959474386
-2.356194490192345 -1.780235837034216
-2.426007660272118 -1.832595714594046
-2.495820830351891 -1.884955592153876
-2.565634000431665 -1.937315469713706
-2.617993877991494 -1.989675347273536
-2.687807048071268 -2.042035224833366
-2.757620218151041 -2.094395102393195
-2.844886680750757 -2.164208272472969
-2.897246558310587 -2.199114857512855
-2.949606435870417 -2.251474735072685
-3.01941960595019 -2.286381320112572
-3.106686068549907 -2.338741197672401
-3.17649923862968 -2.408554367752175
-3.246312408709453 -2.460914245312004
-3.298672286269283 -2.495820830351891
-3.455751918948773 -2.617993877991494
-3.543018381548489 -2.670353755551324
-3.595378259108319 -2.757620218151041
-3.682644721708035 -2.792526803190927
-3.752457891787808 -2.844886680750757
-3.839724354387525 -2.879793265790644
-3.909537524467298 -2.949606435870417
-3.961897402027128 -2.984513020910303
-4.031710572106902 -3.054326190990076
-4.118977034706617 -3.12413936106985
-4.206243497306335 -3.17649923862968
-4.258603374866164 -3.211405823669566
-4.328416544945937 -3.263765701229397
-4.380776422505767 -3.316125578789226
-4.485496177625427 -3.385938748868999
