0 0
0.0 0.0
-0.03490658503988659 -0.03490658503988659
-0.05235987755982988 -0.06981317007977318
-0.06981317007977318 -0.1047197551196598
-0.1221730476396031 -0.1745329251994329
-0.1570796326794897 -0.2094395102393195
-0.1919862177193762 -0.2617993877991494
-0.2268928027592628 -0.3141592653589793
-0.2792526803190927 -0.3839724354387525
-0.3316125578789226 -0.4363323129985824
-0.3839724354387525 -0.5061454830783556
-0.4537856055185257 -0.5759586531581288
-0.4886921905584122 -0.6457718232379019
-0.5410520681182422 -0.715584993317675
-0.5934119456780721 -0.767944870877505
-0.6981317007977318 -0.9075712110370514
-0.7504915783575616 -0.9773843811168245
-0.8028514559173916 -1.064650843716541
-0.8726646259971648 -1.117010721276371
-0.9250245035569947 -1.186823891356144
-0.9599310885968812 -1.256637061435917
-1.029744258676654 -1.343903524035634
-1.082104136236484 -1.413716694115407
-1.134464013796314 -1.48352986419518
-1.169370598836201 -1.53588974175501
-1.221730476396031 -1.623156204354726
-1.274090353955861 -1.6929693744345
-1.32645023151569 -1.745329251994329
-1.37881010907552 -1.815142422074103
-1.43116998663535 -1.867502299633933
-1.48352986419518 -1.937315469713706
-1.518436449235067 -2.007128639793479
-1.58824961931484 -2.076941809873252
-1.623156204354726 -2.129301687433082
-1.675516081914556 -2.199114857512855
-1.727875959474386 -2.268928027592628
-1.762782544514273 -2.321287905152458
-1.815142422074103 -2.373647782712288
-1.867502299633933 -2.443460952792061
-1.919862177193762 -2.513274122871834
-1.954768762233649 -2.583087292951608
-2.024581932313422 -2.652900463031381
-2.059488517353309 -2.705260340591211
-2.111848394913139 -2.792526803190927
-2.164208272472969 -2.8623399732707
-2.199114857512855 -2.897246558310587
-2.251474735072685 -2.96705972839036
-2.303834612632515 -3.036872898470133
-2.338741197672401 -3.106686068549907
-2.408554367752175 -3.159045946109736
-2.460914245312004 -3.228859116189509
-2.495820830351891 -3.298672286269283
-2.548180707911721 -3.351032163829113
-2.583087292951608 -3.420845333908886
-2.635447170511438 -3.490658503988659
-2.705260340591211 -3.560471674068432
-2.740166925631097 -3.612831551628262
-2.792526803190927 -3.682644721708035
-2.844886680750757 -3.752457891787808
-2.879793265790644 -3.804817769347638
