0 0
0.0 0.0
-0.01745329251994329 -0.05235987755982988
-0.08726646259971648 -0.1396263401595464
-0.1919862177193762 -0.2617993877991494
-0.296705972839036 -0.3839724354387525
-0.4188790204786391 -0.5585053606381854
-0.4886921905584122 -0.6283185307179586
-0.5235987755982988 -0.6981317007977318
-0.5934119456780721 -0.7853981633974483
-0.6457718232379019 -0.8552113334772214
-0.6981317007977318 -0.9424777960769379
-0.767944870877505 -1.029744258676654
-0.820304748437335 -1.117010721276371
-0.8901179185171079 -1.186823891356144
-0.9424777960769379 -1.256637061435917
-0.9948376736367678 -1.32645023151569
-1.047197551196598 -1.396263401595464
-1.117010721276371 -1.48352986419518
-1.151917306316258 -1.53588974175501
-1.204277183876087 -1.623156204354726
-1.256637061435917 -1.675516081914556
-1.308996938995747 -1.727875959474386
-1.343903524035634 -1.815142422074103
-1.396263401595464 -1.867502299633933
-1.448623279155294 -1.919862177193762
-1.500983156715123 -2.007128639793479
-1.553343034274953 -2.059488517353309
-1.58824961931484 -2.146754979953025
-1.64060949687467 -2.199114857512855
-1.6929693744345 -2.268928027592628
-1.745329251994329 -2.338741197672401
-1.780235837034216 -2.408554367752175
-1.832595714594046 -2.443460952792061
-1.884955592153876 -2.513274122871834
-1.937315469713706 -2.583087292951608
-1.989675347273536 -2.652900463031381
-2.024581932313422 -2.722713633111154
-2.094395102393195 -2.80998009571087
-2.146754979953025 -2.879793265790644
-2.199114857512855 -2.932153143350474
-2.251474735072685 -3.01941960595019
-2.303834612632515 -3.07177948351002
-2.356194490192345 -3.141592653589793
-2.391101075232231 -3.211405823669566
-2.443460952792061 -3.28121899374934
-2.495820830351891 -3.351032163829113
-2.548180707911721 -3.403392041388942
-2.600540585471551 -3.473205211468716
-2.635447170511438 -3.525565089028546
-2.757620218151041 -3.682644721708035
-2.792526803190927 -3.735004599267865
-2.8623399732707 -3.804817769347638
-2.897246558310587 -3.857177646907468
-2.949606435870417 -3.926990816987241
-2.984513020910303 -3.996803987067014
-3.036872898470133 -4.049163864626845
-3.089232776029963 -4.136430327226561
-3.141592653589793 -4.188790204786391
-3.193952531149623 -4.258603374866164
-3.246312408709453 -4.328416544945937
