0 0
0.0 0.0
0.0 -0.01745329251994329
-0.01745329251994329 -0.03490658503988659
-0.01745329251994329 -0.05235987755982988
-0.05235987755982988 -0.08726646259971648
-0.08726646259971648 -0.1396263401595464
-0.1221730476396031 -0.1919862177193762
-0.1570796326794897 -0.2443460952792061
-0.1919862177193762 -0.296705972839036
-0.2268928027592628 -0.3665191429188092
-0.2792526803190927 -0.4188790204786391
-0.3316125578789226 -0.4886921905584122
-0.3839724354387525 -0.5410520681182422
-0.4363323129985824 -0.6108652381980153
-0.4886921905584122 -0.6806784082777884
-0.5410520681182422 -0.7504915783575616
-0.6108652381980153 -0.820304748437335
-0.6632251157578452 -0.9075712110370514
-0.715584993317675 -0.9773843811168245
-0.767944870877505 -1.064650843716541
-0.8552113334772214 -1.169370598836201
-0.9250245035569947 -1.239183768915974
-0.9948376736367678 -1.32645023151569
-1.029744258676654 -1.37881010907552
-1.082104136236484 -1.466076571675237
-1.134464013796314 -1.518436449235067
-1.186823891356144 -1.58824961931484
-1.239183768915974 -1.658062789394613
-1.291543646475804 -1.710422666954443
-1.343903524035634 -1.797689129554159
-1.396263401595464 -1.850049007113989
-1.448623279155294 -1.919862177193762
-1.48352986419518 -1.989675347273536
-1.53588974175501 -2.059488517353309
-1.58824961931484 -2.129301687433082
-1.623156204354726 -2.181661564992912
-1.6929693744345 -2.251474735072685
-1.727875959474386 -2.303834612632515
-1.832595714594046 -2.460914245312004
-1.884955592153876 -2.530727415391778
-1.937315469713706 -2.583087292951608
-1.989675347273536 -2.652900463031381
-2.024581932313422 -2.705260340591211
-2.076941809873252 -2.792526803190927
-2.129301687433082 -2.8623399732707
-2.181661564992912 -2.914699850830531
-2.216568150032799 -2.984513020910303
-2.268928027592628 -3.036872898470133
-2.321287905152458 -3.106686068549907
-2.391101075232231 -3.193952531149623
-2.426007660272118 -3.263765701229397
-2.478367537831948 -3.333578871309169
-2.530727415391778 -3.385938748868999
-2.583087292951608 -3.438298626428829
-2.635447170511438 -3.525565089028546
-2.670353755551324 -3.595378259108319
-2.722713633111154 -3.630284844148206
-2.775073510670984 -3.717551306747922
-2.827433388230814 -3.769911184307752
-2.879793265790644 -3.839724354387525
