0 0
0.01745329251994329 0.0
0.01745329251994329 -0.03490658503988659
-0.03490658503988659 -0.1047197551196598
-0.1047197551196598 -0.2268928027592628
-0.2094395102393195 -0.3490658503988659
-0.2617993877991494 -0.4363323129985824
-0.3141592653589793 -0.5061454830783556
-0.3665191429188092 -0.5585053606381854
-0.4188790204786391 -0.6283185307179586
-0.471238898038469 -0.715584993317675
-0.5410520681182422 -0.7853981633974483
-0.6108652381980153 -0.8726646259971648
-0.6632251157578452 -0.9424777960769379
-0.715584993317675 -1.029744258676654
-0.7853981633974483 -1.099557428756428
-0.8726646259971648 -1.221730476396031
-0.9424777960769379 -1.274090353955861
-0.9773843811168245 -1.361356816555577
-1.029744258676654 -1.43116998663535
-1.099557428756428 -1.500983156715123
-1.186823891356144 -1.623156204354726
-1.239183768915974 -1.675516081914556
-1.291543646475804 -1.762782544514273
-1.343903524035634 -1.815142422074103
-1.396263401595464 -1.884955592153876
-1.43116998663535 -1.972222054753592
-1.518436449235067 -2.059488517353309
-1.570796326794897 -2.129301687433082
-1.623156204354726 -2.181661564992912
-1.658062789394613 -2.268928027592628
-1.710422666954443 -2.338741197672401
-1.762782544514273 -2.391101075232231
-1.815142422074103 -2.443460952792061
-1.850049007113989 -2.495820830351891
-1.919862177193762 -2.565634000431665
-1.954768762233649 -2.635447170511438
-2.007128639793479 -2.705260340591211
-2.059488517353309 -2.757620218151041
-2.094395102393195 -2.827433388230814
-2.146754979953025 -2.897246558310587
-2.199114857512855 -2.949606435870417
-2.234021442552742 -3.01941960595019
-2.286381320112572 -3.089232776029963
-2.338741197672401 -3.141592653589793
-2.391101075232231 -3.211405823669566
-2.443460952792061 -3.28121899374934
-2.478367537831948 -3.333578871309169
-2.530727415391778 -3.403392041388942
-2.583087292951608 -3.473205211468716
-2.635447170511438 -3.525565089028546
-2.687807048071268 -3.595378259108319
-2.722713633111154 -3.665191429188092
-2.775073510670984 -3.735004599267865
-2.827433388230814 -3.804817769347638
-2.8623399732707 -3.874630939427412
-2.932153143350474 -3.926990816987241
-2.96705972839036 -3.996803987067014
-3.01941960595019 -4.066617157146788
-3.07177948351002 -4.118977034706617
-3.12413936106985 -4.188790204786391
-3.17649923862968 -4.258603374866164
-3.228859116189509 -4.328416544945937
-3.28121899374934 -4.380776422505767
-3.316125578789226 -4.450589592585541
-3.368485456349056 -4.520402762665313
-3.420845333908886 -4.590215932745087
-3.473205211468716 -4.642575810304916
-3.525565089028546 -4.71238898038469
-3.560471674068432 -4.782202150464463
-3.612831551628262 -4.834562028024293
-3.682644721708035 -4.939281783143953
-3.735004599267865 -5.009094953223726
-3.787364476827695 -5.078908123303498
-3.822271061867582 -5.131268000863329
-3.874630939427412 -5.201081170943102
-3.909537524467298 -5.253441048502932
-3.979350694547071 -5.340707511102648
-4.031710572106902 -5.393067388662478
-4.066617157146788 -5.445427266222308
-4.118977034706617 -5.515240436302081
-4.171336912266447 -5.585053606381854
-4.206243497306335 -5.637413483941685
-4.258603374866164 -5.707226654021458
-4.310963252425994 -5.777039824101231
-4.34586983746588 -5.846852994181003
-4.39822971502571 -5.899212871740834
-4.450589592585541 -5.969026041820607
-4.50294947014537 -6.03883921190038
-4.5553093477052 -6.09119908946021
-4.60766922526503 -6.161012259539983
-4.660029102824859 -6.230825429619756
-4.694935687864747 -6.283185307179586
-4.747295565424577 -6.35299847725936
-4.799655442984406 -6.440264939859076
-4.834562028024293 -6.492624817418905
-4.886921905584122 -6.544984694978735
-4.939281783143953 -6.614797865058509
-4.991641660703783 -6.684611035138281
-5.044001538263612 -6.736970912698112
-5.096361415823442 -6.806784082777884
-5.131268000863329 -6.876597252857658
-5.183627878423159 -6.946410422937432
-5.235987755982989 -6.998770300497261
-5.288347633542818 -7.068583470577034
-5.323254218582705 -7.120943348136864
-5.375614096142535 -7.190756518216637
-5.427973973702365 -7.278022980816354
-5.480333851262194 -7.330382858376185
-5.532693728822025 -7.400196028455957
-5.567600313861911 -7.452555906015788
-5.619960191421741 -7.539822368615503
-5.672320068981571 -7.592182246175334
-5.7246799465414 -7.644542123735164
-5.759586531581287 -7.714355293814937
-5.811946409141117 -7.78416846389471
-5.88175957922089 -7.871434926494427
-5.934119456780721 -7.941248096574199
-6.003932626860493 -7.993607974134028
-6.03883921190038 -8.080874436733746
-6.073745796940266 -8.133234314293576
-6.14355896702004 -8.203047484373348
-6.178465552059927 -8.272860654453122
-6.230825429619756 -8.342673824532895
-6.283185307179586 -8.395033702092725
-6.318091892219472 -8.464846872172497
-6.370451769779303 -8.517206749732328
-6.422811647339132 -8.587019919812102
-6.475171524898963 -8.656833089891874
-6.527531402458793 -8.726646259971647
-6.579891280018622 -8.796459430051421
-6.614797865058509 -8.848819307611251
-6.667157742618339 -8.918632477691023
-6.702064327658225 -8.970992355250853
-6.771877497737998 -9.040805525330626
-6.824237375297828 -9.1106186954104
-6.859143960337715 -9.180431865490174
-6.911503837897546 -9.232791743050003
-6.981317007977318 -9.320058205649719
-7.033676885537147 -9.389871375729493
-7.086036763096978 -9.47713783832921
-7.120943348136864 -9.52949771588904
-7.173303225696695 -9.581857593448868
-7.225663103256523 -9.721483933608416
-7.330382858376185 -9.808750396208131
-7.365289443416071 -9.861110273767961
-7.4176493209759 -9.930923443847735
-7.47000919853573 -9.983283321407566
-7.504915783575616 -10.07054978400728
-7.57472895365539 -10.12290966156711
-7.62708883121522 -10.19272283164689
-7.661995416255106 -10.26253600172666
-7.714355293814937 -10.33234917180643
-7.766715171374766 -10.4021623418862
-7.819075048934597 -10.45452221944603
-7.871434926494427 -10.54178868204575
-7.923794804054255 -10.59414855960558
-7.958701389094142 -10.64650843716541
-8.011061266653972 -10.71632160724518
-8.063421144213804 -10.8035880698449
-8.133234314293576 -10.89085453244462
-8.185594191853404 -10.96066770252439
-8.237954069413234 -11.01302758008422
-8.290313946973065 -11.08284075016399
-8.342673824532895 -11.15265392024376
-8.395033702092725 -11.22246709032354
-8.447393579652555 -11.29228026040331
-8.482300164692441 -11.34464013796314
-8.534660042252272 -11.43190660056286
-8.569566627292158 -11.46681318560275
-8.639379797371932 -11.53662635568252
-8.674286382411818 -11.60643952576229
-8.726646259971647 -11.67625269584206
-8.779006137531477 -11.74606586592184
-8.831366015091307 -11.81587903600161
-8.883725892651137 -11.86823891356144
-8.918632477691023 -11.93805208364122
-8.970992355250853 -11.99041196120104
-9.023352232810684 -12.06022513128082
-9.075712110370514 -12.13003830136059
-9.128071987930344 -12.18239817892042
-9.16297857297023 -12.25221134900019
-9.21533845053006 -12.32202451907997
-9.267698328089889 -12.3743843966398
-9.302604913129775 -12.44419756671957
-9.372418083209549 -12.51401073679934
-9.407324668249437 -12.56637061435917
-9.459684545809266 -12.618730491919
-9.512044423369096 -12.70599695451872
-9.564404300928926 -12.77581012459849
-9.616764178488754 -12.82817000215832
-9.669124056048586 -12.8979831722381
-9.704030641088472 -12.96779634231787
-9.756390518648303 -13.03760951239764
-9.791297103688189 -13.10742268247741
-9.843656981248017 -13.15978256003725
-9.913470151327791 -13.22959573011702
-9.948376736367679 -13.28195560767685
-10.00073661392751 -13.36922207027656
-10.05309649148734 -13.42158194783639
-10.08800307652723 -13.49139511791617
-10.157816246607 -13.56120828799594
-10.19272283164689 -13.63102145807572
-10.24508270920671 -13.68338133563554
