0 0
0.0 0.03490658503988659
0.0 0.0
-0.06981317007977318 -0.08726646259971648
-0.1570796326794897 -0.2268928027592628
-0.2443460952792061 -0.296705972839036
-0.2792526803190927 -0.3490658503988659
-0.3316125578789226 -0.4014257279586958
-0.3665191429188092 -0.471238898038469
-0.4188790204786391 -0.5235987755982988
-0.471238898038469 -0.5934119456780721
-0.5235987755982988 -0.6632251157578452
-0.5759586531581288 -0.7504915783575616
-0.6283185307179586 -0.8028514559173916
-0.6981317007977318 -0.8901179185171079
-0.7504915783575616 -0.9773843811168245
-0.820304748437335 -1.047197551196598
-0.8726646259971648 -1.134464013796314
-0.9250245035569947 -1.204277183876087
-0.9773843811168245 -1.274090353955861
-1.064650843716541 -1.37881010907552
-1.117010721276371 -1.448623279155294
-1.169370598836201 -1.518436449235067
-1.204277183876087 -1.58824961931484
-1.256637061435917 -1.64060949687467
-1.308996938995747 -1.710422666954443
-1.361356816555577 -1.780235837034216
-1.413716694115407 -1.832595714594046
-1.466076571675237 -1.902408884673819
-1.500983156715123 -1.972222054753592
-1.570796326794897 -2.042035224833366
-1.58824961931484 -2.111848394913139
-1.64060949687467 -2.181661564992912
-1.710422666954443 -2.234021442552742
-1.745329251994329 -2.286381320112572
-1.797689129554159 -2.356194490192345
-1.850049007113989 -2.426007660272118
-1.884955592153876 -2.478367537831948
-1.937315469713706 -2.565634000431665
-1.989675347273536 -2.635447170511438
-2.042035224833366 -2.687807048071268
-2.076941809873252 -2.740166925631097
-2.129301687433082 -2.792526803190927
-2.181661564992912 -2.879793265790644
-2.234021442552742 -2.932153143350474
-2.268928027592628 -3.001966313430247
-2.321287905152458 -3.07177948351002
-2.391101075232231 -3.193952531149623
-2.478367537831948 -3.28121899374934
-2.548180707911721 -3.385938748868999
-2.617993877991494 -3.455751918948773
-2.722713633111154 -3.630284844148206
-2.792526803190927 -3.682644721708035
-2.844886680750757 -3.752457891787808
-2.897246558310587 -3.822271061867582
-2.949606435870417 -3.892084231947355
-3.001966313430247 -3.996803987067014
-3.07177948351002 -4.066617157146788
-3.12413936106985 -4.136430327226561
-3.17649923862968 -4.188790204786391
-3.228859116189509 -4.310963252425994
-3.316125578789226 -4.380776422505767
-3.385938748868999 -4.468042885105484
-3.438298626428829 -4.5553093477052
-3.490658503988659 -4.625122517784973
-3.560471674068432 -4.71238898038469
-3.630284844148206 -4.799655442984406
-3.700098014227978 -4.886921905584122
-3.735004599267865 -4.939281783143953
-3.787364476827695 -5.044001538263612
-3.857177646907468 -5.131268000863329
-3.926990816987241 -5.201081170943102
-3.979350694547071 -5.270894341022875
-4.031710572106902 -5.340707511102648
-4.084070449666731 -5.427973973702365
-4.136430327226561 -5.497787143782138
-4.206243497306335 -5.585053606381854
-4.258603374866164 -5.654866776461628
